time,host,seq_num,status_data,status_new,single_ts_rtt,single_ts_rtt_new,all_ts_rtt,all_ts_rtt_new,total_state,vec_ne_zero,vec_ne_zero_new
18.20023196,server,1502545204,0.0000,0,0.0000,0,0.0000,0,4,18.2002,1
18.20372339,server,1502545204,0.0000,0,.0035,1,0.0000,0,5,18.2002,0
18.21958826,client,111237357,0.0000,0,.0979,1,0.0000,0,7,18.2196,1
18.24753188,server,1502558253,.0473,1,.0438,1,.0436,1,6,.0473,1
18.26350953,client,111237357,.0439,1,.0439,1,.0439,1,6,.0439,1
18.29150343,server,1502587213,.0439,1,.0439,1,.0439,1,6,.0439,1
18.31052089,client,111237357,.0470,1,.0470,1,.0470,1,6,.0470,1
18.33848563,server,1502645133,.0469,1,.0469,1,.0469,1,6,.0469,1
18.35437180,client,111237357,.0439,1,.0439,1,.0439,1,6,.0439,1
18.38234222,server,1502760973,.0438,1,.0439,1,.0439,1,7,.0438,1
18.39827232,client,111237357,.0439,1,.0439,1,.0439,1,8,.0439,1
18.39922957,client,111237357,.0439,0,.0439,0,.0439,1,6,.0439,0
18.42622942,server,1502992653,.0439,1,.0439,1,.0429,1,7,.0439,1
18.44216876,client,111237357,.0439,1,.0439,1,.0439,1,9,.0439,1
18.44363094,client,111237357,.0439,0,.0439,0,.0444,1,10,.0439,0
18.47018949,server,1503444493,.0439,1,.0439,1,.0439,1,12,.0439,1
18.47198308,server,1503647149,.0439,0,.0439,0,.0443,1,11,.0439,0
18.47653561,server,1504182909,.0439,0,.0439,0,.0467,1,12,.0439,0
18.48609148,client,111237357,.0439,1,.0439,1,.0439,1,12,.0439,1
18.48684221,client,111237357,.0439,0,.0439,0,.0436,1,12,.0439,0
18.48991430,client,111237357,.0439,0,.0439,0,.0456,1,14,.0439,0
18.49184987,client,111237357,.0439,0,.0439,0,.0466,1,15,.0439,0
18.51402012,server,1504361013,.0438,1,.0438,1,.0438,1,17,.0438,1
18.51429159,server,1504378389,.0438,0,.0438,0,.0433,1,15,.0438,0
18.52019789,server,1505073429,.0438,0,.0438,0,.0462,1,17,.0438,0
18.52425832,server,1505551269,.0438,0,.0438,0,.0483,1,18,.0438,0
18.52995756,client,111237357,.0439,1,.0439,0,.0466,0,21,.0439,1
18.52997052,client,111237357,.0439,0,.0439,1,.0437,1,20,.0439,0
18.53175906,client,111237357,.0439,0,.0439,0,.0446,1,21,.0439,0
18.53363534,client,111237357,.0439,0,.0439,0,.0454,1,22,.0439,0
18.53567838,client,111237357,.0439,0,.0439,0,.0464,1,23,.0439,0
18.53733469,client,111237357,.0439,0,.0439,0,.0471,1,24,.0439,0
18.53955876,client,111237357,.0439,0,.0439,0,.0483,1,25,.0439,0
18.54118488,client,111237357,.0439,0,.0439,0,.0489,1,26,.0439,0
18.55794190,server,1506137709,.0439,1,.0439,1,.0439,1,28,.0439,1
18.56015611,server,1506398349,.0439,0,.0439,0,.0442,1,27,.0439,0
18.56458522,server,1506919629,.0439,0,.0439,0,.0469,1,28,.0439,0
18.56846136,server,1507375749,.0439,0,.0439,0,.0486,1,29,.0439,0
18.57127887,server,1507897029,.0439,0,.0439,0,.0498,1,30,.0439,0
18.57312501,server,1508353149,.0439,0,.0439,0,.0494,1,31,.0439,0
18.57504407,server,1508809269,.0439,0,.0439,0,.0497,1,32,.0439,0
18.57732753,client,111237357,.0474,1,.0439,0,.0489,0,35,.0474,1
18.59257070,client,111237357,.0474,0,.0626,1,.0503,1,53,.0474,0
18.59269907,client,111237357,.0474,0,.0626,0,.0495,1,51,.0474,0
18.60533482,server,1505972637,.0469,1,.0439,0,.0497,0,52,.0469,1
18.62082954,server,1509014885,.0469,0,.0629,1,.0440,1,59,.0469,0
18.62133428,client,111237357,.0440,1,.0626,0,.0439,1,59,.0440,1
18.62964666,client,111237357,.0440,0,.0626,0,.0444,1,58,.0440,0
18.62969305,client,111237357,.0440,0,.0626,0,.0435,1,56,.0440,0
18.63086212,client,111237357,.0440,0,.0626,0,.0436,1,56,.0440,0
18.63189154,client,111237357,.0440,0,.0626,0,.0436,1,56,.0440,0
18.63303531,client,111237357,.0440,0,.0626,0,.0438,1,56,.0440,0
18.63386319,client,111237357,.0440,0,.0626,0,.0436,1,56,.0440,0
18.63494505,client,111237357,.0440,0,.0626,0,.0437,1,56,.0440,0
18.64940974,server,1509016333,.0440,1,.0629,0,.0434,1,57,.0440,1
18.65772579,server,1509035157,.0440,0,.0629,0,.0438,1,58,.0440,0
18.66537853,server,1510247133,.0440,0,.0629,0,.0503,1,58,.0440,0
18.66574752,server,1510512117,.0440,0,.0629,0,.0497,1,58,.0440,0
18.66599402,server,1510632301,.0440,0,.0629,0,.0489,1,58,.0440,0
18.66747015,server,1510806061,.0440,0,.0629,0,.0495,1,58,.0440,0
18.66809779,server,1510965341,.0440,0,.0629,0,.0490,1,58,.0440,0
18.66996236,client,111237357,.0486,1,.0774,1,.0778,1,59,.0486,1
18.67366322,client,111237357,.0486,0,.0774,0,.0440,1,60,.0486,0
18.69795591,server,1511288245,.0485,1,.0771,1,.0771,1,67,.0485,1
18.70160801,server,1511353405,.0485,0,.0771,0,.0439,1,67,.0485,0
18.71443482,client,111237357,.0445,1,.0774,0,.0440,0,75,.0445,1
18.72567026,client,111237357,.0445,0,.0557,1,.0449,1,81,.0445,0
