time,host,seq_num,status_data,status_new,single_ts_rtt,single_ts_rtt_new,all_ts_rtt,all_ts_rtt_new,total_state,vec_ne_zero,vec_ne_zero_new
19.58101637,server,2448170599,0.0000,0,0.0000,0,0.0000,0,3,19.5810,1
19.58499143,server,2448170599,0.0000,0,.0039,1,0.0000,0,4,19.5810,0
19.61281804,client,3858492680,0.0000,0,.1227,1,0.0000,0,5,19.6128,1
19.64099190,server,2448183648,.0599,1,.0560,1,.0560,1,5,.0599,1
19.66901951,client,3858492680,.0562,1,.0562,1,.0562,1,5,.0562,1
19.69700111,server,2448212608,.0559,1,.0560,1,.0560,1,5,.0559,1
19.72496889,client,3858492680,.0559,1,.0559,1,.0559,1,5,.0559,1
19.75302533,server,2448270528,.0560,1,.0560,1,.0560,1,5,.0560,1
19.78090524,client,3858492680,.0559,1,.0559,1,.0559,1,5,.0559,1
19.80890249,server,2448386368,.0559,1,.0559,1,.0559,1,6,.0559,1
19.83678347,client,3858492680,.0559,1,.0559,1,.0552,1,6,.0559,1
19.86476166,server,2448618048,.0558,1,.0559,1,.0559,1,8,.0558,1
19.86602813,server,2448767192,.0558,0,.0559,0,.0556,1,6,.0558,0
19.89265900,client,3858492680,.0559,1,.0559,1,.0551,1,7,.0559,1
19.89436441,client,3858492680,.0559,0,.0559,0,.0558,1,7,.0559,0
19.92071882,server,2449081408,.0559,1,.0559,1,.0559,1,9,.0559,1
19.92238910,server,2449278336,.0559,0,.0559,0,.0559,1,7,.0559,0
19.94870918,client,3858492680,.0561,1,.0561,1,.0551,1,10,.0561,1
19.95053128,client,3858492680,.0561,0,.0561,0,.0560,1,11,.0561,0
19.95446694,client,3858492680,.0561,0,.0561,0,.0588,1,13,.0561,0
19.97675604,server,2450008128,.0560,1,.0560,1,.0560,1,15,.0560,1
19.98051949,server,2450451216,.0560,0,.0560,0,.0578,1,14,.0560,0
19.98439495,server,2450907336,.0560,0,.0560,0,.0596,1,15,.0560,0
19.98661005,server,2451167976,.0560,0,.0560,0,.0601,1,16,.0560,0
20.00472893,client,3858492680,.0560,1,.0560,1,.0551,1,17,.0560,1
20.00701327,client,3858492680,.0560,0,.0560,0,.0565,1,18,.0560,0
20.00864572,client,3858492680,.0560,0,.0560,0,.0570,1,19,.0560,0
20.01060239,client,3858492680,.0560,0,.0560,0,.0580,1,19,.0560,0
20.01453542,client,3858492680,.0560,0,.0560,0,.0599,1,22,.0560,0
20.03269372,server,2451861568,.0559,1,.0559,1,.0559,1,26,.0559,1
20.03565759,server,2452210536,.0559,0,.0559,0,.0565,1,27,.0559,0
20.04064049,server,2452796976,.0559,0,.0559,0,.0598,1,27,.0559,0
20.04230179,server,2452992456,.0559,0,.0559,0,.0596,1,27,.0559,0
20.04657126,server,2453709216,.0559,0,.0559,0,.0616,1,27,.0559,0
20.04777741,server,2453969856,.0559,0,.0559,0,.0612,1,28,.0559,0
20.06061308,client,3858492680,.0559,1,.0560,0,.0599,0,32,.0559,1
20.07791607,client,3858492680,.0559,0,.0732,1,.0613,1,48,.0559,0
20.07814082,client,3858492680,.0559,0,.0732,0,.0605,1,46,.0559,0
20.08864214,server,2451687808,.0559,1,.0559,0,.0612,0,48,.0559,1
20.10604752,server,2454330408,.0559,0,.0734,1,.0559,1,53,.0559,0
20.10675388,server,2454551176,.0559,0,.0734,0,.0559,1,54,.0559,0
20.11659965,client,3858492680,.0559,1,.0732,0,.0559,1,54,.0559,1
20.11753311,client,3858492680,.0559,0,.0732,0,.0557,1,53,.0559,0
20.12873484,client,3858492680,.0559,0,.0732,0,.0559,1,54,.0559,0
20.12885065,server,2454415840,.0559,0,.0734,0,.0559,1,54,.0559,0
20.12946236,client,3858492680,.0559,0,.0732,0,.0557,1,52,.0559,0
20.13072682,client,3858492680,.0559,0,.0732,0,.0549,1,53,.0559,0
20.13282102,client,3858492680,.0559,0,.0549,1,.0552,1,54,.0559,0
20.14531498,server,2454552624,.0567,1,.0734,0,.0557,1,55,.0567,1
20.15669657,server,2454799560,.0567,0,.0734,0,.0550,1,55,.0567,0
20.16101839,client,3858492680,.0559,0,.0549,0,.0601,1,55,.0559,0
20.16482588,server,2456247560,.0567,0,.0734,0,.0619,1,54,.0567,0
20.16558867,server,2456473448,.0567,0,.0734,0,.0614,1,54,.0567,0
20.16657315,server,2456599424,.0567,0,.0605,1,.0615,1,54,.0567,0
20.16747172,server,2456712368,.0567,0,.0605,0,.0613,1,54,.0567,0
20.17333477,client,3858492680,.0567,1,.0549,0,.0558,1,55,.0567,1
20.18463516,client,3858492680,.0567,0,.0549,0,.0559,1,57,.0567,0
20.18896479,server,2456773184,.0567,0,.0605,0,.0601,1,62,.0567,0
20.20134403,server,2456828208,.0560,1,.0605,0,.0560,1,70,.0560,1
20.20299971,server,2456968664,.0560,0,.0605,0,.0558,1,71,.0560,0
20.21268189,server,2457033824,.0560,0,.0605,0,.0559,1,71,.0560,0
20.22941803,client,3858492680,.0561,1,.0549,0,.0559,0,81,.0561,1
20.24942113,client,3858492680,.0561,0,.1166,1,.0568,1,95,.0561,0
20.24959858,client,3858492680,.0561,0,.1166,0,.0560,1,95,.0561,0
20.25114385,client,3858492680,.0561,0,.1166,0,.0555,1,94,.0561,0
20.25751294,server,2456137512,.0561,1,.0605,0,.0559,0,96,.0561,1
20.27388119,client,3858492680,.0561,0,.1166,0,.0563,1,101,.0561,0
20.27747949,client,3858492680,.0561,0,.1166,0,.0586,1,102,.0561,0
20.27904035,server,2458709744,.0561,0,.1125,1,.0565,1,101,.0561,0
20.27982665,server,2458711192,.0561,0,.1125,0,.0554,1,101,.0561,0
