time,host,seq_num,status_data,status_new,single_ts_rtt,single_ts_rtt_new,all_ts_rtt,all_ts_rtt_new,total_state,vec_ne_zero,vec_ne_zero_new
19.60723593,server,781522126,0.0000,0,0.0000,0,0.0000,0,3,19.6072,1
19.61113273,server,781522126,0.0000,0,.0039,1,0.0000,0,4,19.6072,0
19.71883114,client,3335900369,0.0000,0,.5661,1,0.0000,0,5,19.7188,1
19.88787776,server,781535175,.2806,1,.2767,1,.2767,1,5,.2806,1
19.99567973,client,3335900369,.2768,1,.2768,1,.2768,1,5,.2768,1
20.16469585,server,781564135,.2768,1,.2768,1,.2768,1,6,.2768,1
20.27249264,client,3335900369,.2768,1,.2768,1,.2767,1,5,.2768,1
20.44159780,server,781622055,.2769,1,.2769,1,.2769,1,6,.2769,1
20.54942629,client,3335900369,.2769,1,.2769,1,.2766,1,5,.2769,1
20.71917197,server,781737895,.2776,1,.2776,1,.2776,1,6,.2776,1
20.82700369,client,3335900369,.2776,1,.2776,1,.2772,1,5,.2776,1
20.99602759,server,781965231,.2768,1,.2769,1,.2769,1,6,.2768,1
21.10377999,client,3335900369,.2768,1,.2768,1,.2768,1,8,.2768,1
21.10380212,client,3335900369,.2768,0,.2768,0,.2760,1,6,.2768,0
21.27285569,server,782424247,.2768,1,.2768,1,.2768,1,10,.2768,1
21.27703709,server,782916567,.2768,0,.2768,0,.2785,1,10,.2768,0
21.38066362,client,3335900369,.2769,1,.2769,1,.2768,1,12,.2769,1
21.38224188,client,3335900369,.2769,0,.2769,0,.2774,1,12,.2769,0
21.38312329,client,3335900369,.2769,0,.2769,0,.2773,1,12,.2769,0
21.38523390,client,3335900369,.2769,0,.2769,0,.2784,1,13,.2769,0
21.54967040,server,783342279,.2768,1,.2768,1,.2768,1,16,.2768,1
21.55118407,server,783417575,.2768,0,.2768,0,.2778,1,16,.2768,0
21.55500902,server,783867903,.2768,0,.2768,0,.2796,1,14,.2768,0
21.55895903,server,784332711,.2768,0,.2768,0,.2814,1,15,.2768,0
21.56191218,server,784820687,.2768,0,.2768,0,.2825,1,16,.2768,0
21.65752803,client,3335900369,.2769,1,.2769,1,.2769,1,18,.2769,1
21.65906179,client,3335900369,.2769,0,.2769,0,.2762,1,19,.2769,0
21.66312197,client,3335900369,.2769,0,.2769,0,.2793,1,22,.2769,0
21.66540339,client,3335900369,.2769,0,.2769,0,.2805,1,23,.2769,0
21.66729211,client,3335900369,.2769,0,.2769,0,.2814,1,24,.2769,0
21.82661902,server,785093319,.2769,1,.2769,1,.2769,1,28,.2769,1
21.82779295,server,785156623,.2769,0,.2769,0,.2766,1,27,.2769,0
21.83729354,server,786261447,.2769,0,.2769,0,.2819,1,30,.2769,0
21.83985283,server,786669783,.2769,0,.2769,0,.2824,1,32,.2769,0
21.84183367,server,787166447,.2769,0,.2769,0,.2824,1,31,.2769,0
21.93436184,client,3335900369,.2768,1,.2769,0,.2814,0,36,.2768,1
21.95145725,client,3335900369,.2768,0,.2939,1,.2815,1,52,.2768,0
21.95241585,client,3335900369,.2768,0,.2939,0,.2815,1,52,.2768,0
22.10344381,server,784919151,.2768,1,.2769,0,.2824,0,54,.2768,1
22.11995221,server,787104183,.2768,0,.2933,1,.2762,1,58,.2768,0
22.12221622,server,787705103,.2768,0,.2933,0,.2775,1,59,.2768,0
22.12222899,server,787706551,.2768,0,.2933,0,.2769,1,57,.2768,0
22.21127035,client,3335900369,.2769,1,.2939,0,.2762,1,57,.2769,1
22.21219614,client,3335900369,.2769,0,.2939,0,.2763,1,57,.2769,0
