time,host,seq_num,status_data,status_new,single_ts_rtt,single_ts_rtt_new,all_ts_rtt,all_ts_rtt_new,total_state,vec_ne_zero,vec_ne_zero_new
20.74576601,server,2810418689,0.0000,0,0.0000,0,0.0000,0,3,20.7458,1
20.74878641,server,2810418689,0.0000,0,.0030,1,0.0000,0,4,20.7458,0
21.03311334,client,3832858661,0.0000,0,.6287,1,0.0000,0,5,21.0331,1
21.06090176,server,2810431738,.3151,1,.3121,1,.3121,1,5,.3151,1
21.34543826,client,3832858661,.3123,1,.6287,0,0.0000,0,8,.3123,1
21.37329912,server,2810427394,.3124,1,.3121,0,.3121,0,9,.3124,1
21.43390629,client,3832858661,.3123,0,.4008,1,0.0000,0,10,.3123,0
21.46175490,server,2810462146,.3124,0,.4009,1,.3122,1,10,.3124,0
21.65749181,client,3832858661,.3121,1,.4008,0,.3121,1,10,.3121,1
21.68532429,server,2810465042,.3120,1,.4009,0,.3120,1,10,.3120,1
21.74641867,client,3832858661,.3121,0,.3125,1,.3125,1,10,.3121,0
21.77423054,server,2810478074,.3120,0,.3125,1,.3125,1,10,.3120,0
21.96997163,client,3832858661,.3125,1,.3125,0,.3125,1,10,.3125,1
21.99776735,server,2810482418,.3124,1,.3125,0,.3124,1,11,.3124,1
22.05872099,client,3832858661,.3125,0,.3123,1,.3123,1,10,.3125,0
22.08655027,server,2810498346,.3124,0,.3123,1,.3123,1,10,.3124,0
22.28252964,client,3832858661,.3126,1,.3123,0,.3125,1,10,.3126,1
22.31035845,server,2810502690,.3126,1,.3123,0,.3126,1,10,.3126,1
22.59482624,client,3832858661,.3123,1,.3123,0,.3125,0,12,.3123,1
22.59486331,client,3832858661,.3123,0,.5361,1,.3123,1,12,.3123,0
22.62264764,server,2810514274,.3123,1,.3123,0,.3126,0,13,.3123,1
22.62266943,server,2810515722,.3123,0,.5361,1,.3123,1,11,.3123,0
22.90736479,client,3832858661,.3125,1,.3125,1,.3125,1,11,.3125,1
22.93515907,server,2810527306,.3125,1,.3125,1,.3125,1,11,.3125,1
23.21985437,client,3832858661,.3125,1,.3125,0,.3125,0,12,.3125,1
23.21997782,client,3832858661,.3125,0,.3126,1,.3126,1,11,.3125,0
23.24773468,server,2810535994,.3126,1,.3126,1,.3126,1,12,.3126,1
23.53220843,client,3832858661,.3124,1,.3126,0,.3126,0,13,.3124,1
23.56009857,server,2810543234,.3124,1,.3126,0,.3126,0,14,.3124,1
23.62223270,client,3832858661,.3124,0,.4023,1,.3126,0,15,.3124,0
23.65006291,server,2810547578,.3124,0,.4023,1,.3123,1,15,.3124,0
23.84419138,client,3832858661,.3119,1,.4023,0,.3119,1,15,.3119,1
23.87197479,server,2810549026,.3119,1,.4023,0,.3119,1,15,.3119,1
23.93447191,client,3832858661,.3119,0,.3122,1,.3122,1,15,.3119,0
23.96232817,server,2810554818,.3119,0,.3123,1,.3123,1,15,.3119,0
24.15810111,client,3832858661,.3139,1,.3122,0,.3139,1,15,.3139,1
24.18590092,server,2810556266,.3139,1,.3123,0,.3139,1,15,.3139,1
24.24717466,client,3832858661,.3139,0,.3127,1,.3127,1,15,.3139,0
24.27510616,server,2810560610,.3139,0,.3128,1,.3128,1,15,.3139,0
24.47037496,client,3832858661,.3123,1,.3127,0,.3123,1,15,.3123,1
24.49817443,server,2810563506,.3123,1,.3128,0,.3123,1,15,.3123,1
24.55986133,client,3832858661,.3123,0,.3127,1,.3127,1,15,.3123,0
24.58763923,server,2810567850,.3123,0,.3125,1,.3125,1,15,.3123,0
24.78267659,client,3832858661,.3123,1,.3127,0,.3123,1,15,.3123,1
24.81050157,server,2810570746,.3123,1,.3125,0,.3123,1,15,.3123,1
24.87228344,client,3832858661,.3123,0,.3124,1,.3124,1,15,.3123,0
24.90005179,server,2810575090,.3123,0,.3124,1,.3124,1,15,.3123,0
25.09494822,client,3832858661,.3123,1,.3124,0,.3123,1,15,.3123,1
25.12276512,server,2810579434,.3123,1,.3124,0,.3123,1,15,.3123,1
25.18440056,client,3832858661,.3123,0,.3121,1,.3121,1,15,.3123,0
25.21220329,server,2810583778,.3123,0,.3122,1,.3122,1,15,.3123,0
25.40697356,client,3832858661,.3120,1,.3121,0,.3120,1,17,.3120,1
25.43477787,server,2810588122,.3120,1,.3122,0,.3120,1,17,.3120,1
25.49704788,client,3832858661,.3120,0,.3126,1,.3126,1,19,.3120,0
