time,host,seq_num,status_data,status_new,single_ts_rtt,single_ts_rtt_new,all_ts_rtt,all_ts_rtt_new,total_state,vec_ne_zero,vec_ne_zero_new
20.35058025,server,3599268391,0.0000,0,0.0000,0,0.0000,0,4,20.3506,1
20.35317285,server,3599268391,0.0000,0,.0026,1,0.0000,0,5,20.3506,0
20.64054634,client,575677764,0.0000,0,.6102,1,0.0000,0,6,20.6405,1
20.65658268,server,3599281440,0.0000,0,.3034,1,.3034,1,7,.3060,1
20.94376479,client,575677764,.3032,1,.3032,1,.3032,1,7,.3032,1
20.95990898,server,3599310400,.3033,1,.3033,1,.3033,1,8,.3033,1
21.24727049,client,575677764,.3035,1,.3032,0,.3032,0,10,.3035,1
21.24733012,client,575677764,.3035,0,.3036,1,.3036,1,9,.3035,0
21.26334854,server,3599333568,.3034,1,.3034,1,.3034,1,10,.3034,1
21.55060302,client,575677764,.3033,1,.3036,0,.3036,0,12,.3033,1
21.55062335,client,575677764,.3033,0,.3033,1,.3034,1,11,.3033,0
21.56676024,server,3599353840,.3034,1,.3034,1,.3034,1,12,.3034,1
21.85413039,client,575677764,.3035,1,.3033,0,.3034,0,14,.3035,1
21.87020860,server,3599365424,.3034,1,.3034,0,.3034,0,16,.3034,1
22.15746074,client,575677764,.3033,1,.3033,0,.3034,0,19,.3033,1
22.17117587,client,575677764,.3033,0,.6206,1,.3034,0,21,.3033,0
22.17365380,server,3599371216,.3034,1,.3034,0,.3034,0,22,.3034,1
22.18723419,server,3599378456,.3034,0,.6205,1,.3033,1,23,.3034,0
22.46102735,client,575677764,.3036,1,.6206,0,.3036,1,23,.3036,1
22.46104819,client,575677764,.3036,0,.6206,0,.3033,1,21,.3036,0
22.47436647,client,575677764,.3036,0,.3032,1,.3032,1,21,.3036,0
22.47702994,server,3599381352,.3034,1,.6205,0,.3033,1,21,.3034,1
22.49045706,server,3599388592,.3034,0,.3032,1,.3032,1,21,.3034,0
22.76424376,client,575677764,.3032,1,.3032,0,.3032,1,21,.3032,1
22.77777372,client,575677764,.3032,0,.3034,1,.3034,1,21,.3032,0
22.78026151,server,3599391488,.3032,1,.3032,0,.3032,1,21,.3032,1
22.79388546,server,3599400176,.3032,0,.3034,1,.3034,1,21,.3032,0
23.06732433,client,575677764,.3031,1,.3034,0,.3034,0,22,.3031,1
23.08350463,server,3599390040,.3032,1,.3034,0,.3034,0,24,.3032,1
23.37076959,client,575677764,.3034,1,.5929,1,.3034,1,25,.3034,1
23.38415352,client,575677764,.3034,0,.5929,0,.3032,1,25,.3034,0
23.38697283,server,3599410312,.3035,1,.5931,1,.3035,1,25,.3035,1
23.40022752,server,3599417552,.3035,0,.5931,0,.3033,1,25,.3035,0
23.67410488,client,575677764,.3033,1,.3033,1,.3033,1,25,.3033,1
23.69014329,server,3599420448,.3032,1,.3032,1,.3032,1,26,.3032,1
23.97728856,client,575677764,.3032,1,.3033,0,.3033,0,29,.3032,1
23.99338859,server,3599430584,.3032,1,.3032,0,.3032,0,31,.3032,1
