time,host,seq_num,status_data,status_new,single_ts_rtt,single_ts_rtt_new,all_ts_rtt,all_ts_rtt_new,total_state,vec_ne_zero,vec_ne_zero_new
18.82659452,server,3496105773,0.0000,0,0.0000,0,0.0000,0,3,18.8266,1
18.83314959,server,3496105773,0.0000,0,.0066,1,0.0000,0,4,18.8266,0
18.86075871,client,3340564969,0.0000,0,.1219,1,0.0000,0,5,18.8608,1
18.88648356,server,3496118822,0.0000,0,.0533,1,.0533,1,5,.0599,1
18.91420514,client,3340564969,.0534,1,.0534,1,.0534,1,6,.0534,1
18.93985699,server,3496147782,.0533,1,.0534,1,.0532,1,5,.0533,1
18.96740365,client,3340564969,.0532,1,.0532,1,.0532,1,5,.0532,1
18.99317222,server,3496205702,.0533,1,.0533,1,.0533,1,6,.0533,1
19.02085431,client,3340564969,.0535,1,.0535,1,.0533,1,6,.0535,1
19.04654226,server,3496321542,.0533,1,.0534,1,.0534,1,7,.0533,1
19.04766651,server,3496448966,.0533,0,.0534,0,.0537,1,7,.0533,0
19.07411849,client,3340564969,.0533,1,.0533,1,.0533,1,8,.0533,1
19.07427005,client,3340564969,.0533,0,.0533,0,.0525,1,6,.0533,0
19.09990596,server,3496553222,.0533,1,.0534,1,.0533,1,8,.0533,1
19.10264872,server,3496876126,.0533,0,.0534,0,.0543,1,7,.0533,0
19.12757817,client,3340564969,.0535,1,.0535,1,.0529,1,9,.0535,1
19.15327579,server,3496935558,.0533,1,.0534,1,.0534,1,12,.0533,1
19.16997074,client,3340564969,.0535,0,.0535,0,.0534,1,12,.0535,0
19.18085782,client,3340564969,.0533,1,.0533,1,.0531,1,12,.0533,1
19.18404326,client,3340564969,.0533,0,.0533,0,.0532,1,12,.0533,0
19.19573451,server,3497316318,.0533,0,.0534,0,.0533,1,15,.0533,0
19.20653674,server,3497320662,.0531,1,.0533,1,.0533,1,15,.0531,1
19.20970783,server,3497372790,.0531,0,.0533,0,.0532,1,16,.0531,0
19.22328870,client,3340564969,.0533,0,.0533,0,.0533,1,18,.0533,0
19.23408311,client,3340564969,.0532,1,.0532,1,.0532,1,18,.0532,1
19.23721040,client,3340564969,.0532,0,.0532,0,.0525,1,18,.0532,0
19.23970364,client,3340564969,.0532,0,.0532,0,.0541,1,20,.0532,0
19.24312246,client,3340564969,.0532,0,.0532,0,.0566,1,22,.0532,0
19.24896334,server,3498463134,.0531,0,.0533,0,.0532,1,25,.0531,0
19.25982334,server,3498471822,.0532,1,.0533,1,.0532,1,25,.0532,1
19.26292996,server,3498605038,.0532,0,.0533,0,.0532,1,25,.0532,0
19.26761679,server,3499156726,.0532,0,.0533,0,.0554,1,25,.0532,0
19.27269855,server,3499754750,.0532,0,.0533,0,.0571,1,26,.0532,0
19.28743591,client,3340564969,.0534,1,.0532,0,.0566,0,32,.0534,1
19.31321638,server,3498422590,.0533,1,.0533,0,.0571,0,49,.0533,1
19.32969363,client,3340564969,.0534,0,.0956,1,.0532,1,48,.0534,0
19.34081828,client,3340564969,.0534,1,.0956,0,.0531,1,48,.0534,1
19.35552622,server,3500189150,.0533,0,.0957,1,.0534,1,48,.0533,0
