time,host,seq_num,status_data,status_new,single_ts_rtt,single_ts_rtt_new,all_ts_rtt,all_ts_rtt_new,total_state,vec_ne_zero,vec_ne_zero_new
23.63088549,server,2332237134,0.0000,0,0.0000,0,0.0000,0,3,23.6309,1
23.63387682,server,2332237134,0.0000,0,.0029,1,0.0000,0,4,23.6309,0
23.63416004,client,3652853713,0.0000,0,.1989,1,0.0000,0,5,23.6342,1
23.72925862,server,2332250183,.0984,1,.0954,1,.0954,1,5,.0984,1
23.72972997,client,3652853713,.0956,1,.0956,1,.0956,1,5,.0956,1
23.82496332,server,2332279143,.0957,1,.0957,1,.0957,1,5,.0957,1
23.83003896,client,3652853713,.1003,1,.1003,1,.1003,1,5,.1003,1
23.92515883,server,2332337063,.1002,1,.1002,1,.1002,1,5,.1002,1
23.92613539,client,3652853713,.0961,1,.0961,1,.0961,1,5,.0961,1
24.02131257,server,2332452903,.0961,1,.0962,1,.0962,1,6,.0961,1
24.02327478,client,3652853713,.0971,1,.0971,1,.0971,1,5,.0971,1
24.11842141,server,2332684583,.0971,1,.0971,1,.0971,1,5,.0971,1
24.12030736,client,3652853713,.0970,1,.0970,1,.0970,1,5,.0970,1
24.21542214,server,2333130663,.0969,1,.0970,1,.0946,1,7,.0969,1
24.21616663,client,3652853713,.0959,1,.0959,1,.0959,1,8,.0959,1
24.22122988,server,2333670671,.0969,0,.0970,0,.0992,1,7,.0969,0
24.22249044,client,3652853713,.0959,0,.0959,0,.1002,1,7,.0959,0
24.31127752,server,2334041359,.0958,1,.0959,1,.0941,1,10,.0958,1
24.31190868,client,3652853713,.0957,1,.0957,1,.0957,1,10,.0957,1
24.31754756,server,2334177471,.0958,0,.0959,0,.0937,1,12,.0958,0
24.31873493,client,3652853713,.0957,0,.0957,0,.0962,1,13,.0957,0
24.32627476,server,2335131703,.0958,0,.0959,0,.1023,1,12,.0958,0
24.32754447,client,3652853713,.0957,0,.0957,0,.1031,1,12,.0957,0
24.40702637,server,2335835535,.0956,1,.0957,1,.0951,1,15,.0956,1
24.40758582,client,3652853713,.0957,1,.0957,0,.1031,0,16,.0957,1
24.41046661,server,2336081591,.0956,0,.0957,0,.0954,1,17,.0956,0
24.41378175,server,2336119239,.0956,0,.0957,0,.0899,1,17,.0956,0
24.42403342,server,2336843239,.0956,0,.0957,0,.1000,1,23,.0956,0
24.50451119,server,2335309807,.0974,1,.0957,0,.1000,0,29,.0974,1
24.50590654,client,3652853713,.0983,1,.0957,0,.1031,0,31,.0983,1
24.53379794,client,3652853713,.0983,0,.2219,1,.0954,1,51,.0983,0
24.60102168,server,2335186727,.0964,1,.0957,0,.1000,0,52,.0964,1
24.60164167,client,3652853713,.0957,1,.2219,0,.0957,1,51,.0957,1
24.60950963,client,3652853713,.0957,0,.2219,0,.0965,1,54,.0957,0
24.61010975,client,3652853713,.0957,0,.2219,0,.0954,1,55,.0957,0
24.69770915,server,2338240559,.0967,1,.2907,1,.0955,1,55,.0967,1
24.69964366,client,3652853713,.0980,1,.1658,1,.0978,1,56,.0980,1
24.70607303,server,2339687551,.0967,0,.2907,0,.0965,1,57,.0967,0
24.70895896,server,2340033623,.0967,0,.2907,0,.0992,1,57,.0967,0
24.79473503,server,2340084303,.0969,1,.0970,1,.0954,1,59,.0969,1
24.79509446,client,3652853713,.0955,1,.1658,0,.0978,0,60,.0955,1
24.80987685,client,3652853713,.0955,0,.1102,1,.1005,1,68,.0955,0
24.80988860,client,3652853713,.0955,0,.1102,0,.0999,1,66,.0955,0
24.89020940,server,2339678455,.0954,1,.0970,0,.0954,0,68,.0954,1
24.89062441,client,3652853713,.0955,1,.1102,0,.0955,1,68,.0955,1
24.89494049,client,3652853713,.0955,0,.1102,0,.0961,1,69,.0955,0
24.90168826,client,3652853713,.0955,0,.1102,0,.0978,1,70,.0955,0
24.90493284,server,2341252839,.0954,0,.1102,1,.0989,1,73,.0954,0
24.90867985,client,3652853713,.0955,0,.0988,1,.0988,1,72,.0955,0
24.91224000,client,3652853713,.0955,0,.0988,0,.1021,1,71,.0955,0
24.98570225,server,2342123087,.0954,1,.1102,0,.0939,1,72,.0954,1
24.98609883,client,3652853713,.0955,1,.0988,0,.1021,0,73,.0955,1
24.98997495,server,2342163631,.0954,0,.1102,0,.0941,1,75,.0954,0
24.99323077,server,2342228791,.0954,0,.1102,0,.0943,1,77,.0954,0
24.99883841,server,2342505359,.0954,0,.1102,0,.0956,1,80,.0954,0
25.00372010,server,2342667535,.0954,0,.0988,1,.0924,1,83,.0954,0
25.04177248,client,3652853713,.0955,0,.1331,1,.1021,0,93,.0955,0
25.08121116,server,2342111503,.0955,1,.0988,0,.0924,0,94,.0955,1
25.08160552,client,3652853713,.0955,1,.1331,0,.0955,1,94,.0955,1
25.08571001,client,3652853713,.0955,0,.1331,0,.0953,1,95,.0955,0
25.08876772,client,3652853713,.0955,0,.1331,0,.0952,1,94,.0955,0
25.09566569,client,3652853713,.0955,0,.1331,0,.0960,1,97,.0955,0
25.09941493,client,3652853713,.0955,0,.1331,0,.0953,1,98,.0955,0
25.10091839,client,3652853713,.0955,0,.1331,0,.0954,1,97,.0955,0
25.11141706,client,3652853713,.0955,0,.1331,0,.0976,1,101,.0955,0
25.11288211,client,3652853713,.0955,0,.1331,0,.0989,1,102,.0955,0
25.13684969,server,2344516631,.0955,0,.1331,1,.0955,1,103,.0955,0
25.17671528,server,2344518079,.0955,1,.1331,0,.0936,1,103,.0955,1
25.17709142,client,3652853713,.0955,1,.1353,1,.1353,1,103,.0955,1
25.18073326,server,2344536903,.0955,0,.1331,0,.0922,1,104,.0955,0
25.18541845,server,2344597719,.0955,0,.1331,0,.0944,1,106,.0955,0
25.18576599,client,3652853713,.0955,0,.1353,0,.0954,1,106,.0955,0
25.18966762,server,2344603511,.0955,0,.1331,0,.0939,1,106,.0955,0
25.19007742,client,3652853713,.0955,0,.1353,0,.0955,1,106,.0955,0
25.19445030,server,2344881527,.0955,0,.1331,0,.0939,1,107,.0955,0
25.19702326,server,2344935103,.0955,0,.1331,0,.0929,1,109,.0955,0
25.19759582,client,3652853713,.0955,0,.1353,0,.0982,1,109,.0955,0
25.20182490,server,2344977095,.0955,0,.1331,0,.0929,1,108,.0955,0
25.20222396,client,3652853713,.0955,0,.1353,0,.0954,1,108,.0955,0
25.20793357,server,2345053839,.0955,0,.1331,0,.0950,1,110,.0955,0
25.20945268,client,3652853713,.0955,0,.1353,0,.0966,1,108,.0955,0
25.21180372,client,3652853713,.0955,0,.1353,0,.0985,1,107,.0955,0
25.27221562,server,2345509959,.0955,1,.1354,1,.1354,1,109,.0955,1
