time,host,seq_num,status_data,status_new,single_ts_rtt,single_ts_rtt_new,all_ts_rtt,all_ts_rtt_new,total_state,vec_ne_zero,vec_ne_zero_new
23.28838533,server,3578641878,0.0000,0,0.0000,0,0.0000,0,3,23.2884,1
23.29444670,server,3578641878,0.0000,0,.0061,1,0.0000,0,4,23.2884,0
23.29516319,client,2939440367,0.0000,0,.0476,1,0.0000,0,5,23.2952,1
23.31106015,server,3578654927,.0227,1,.0166,1,.0166,1,5,.0227,1
23.31183121,client,2939440367,.0167,1,.0167,1,.0167,1,5,.0167,1
23.32769339,server,3578683887,.0166,1,.0166,1,.0166,1,5,.0166,1
23.32895115,client,2939440367,.0171,1,.0171,1,.0171,1,5,.0171,1
23.34483588,server,3578741807,.0171,1,.0171,1,.0171,1,5,.0171,1
23.34581177,client,2939440367,.0169,1,.0169,1,.0169,1,6,.0169,1
23.36176255,server,3578857647,.0169,1,.0169,1,.0169,1,7,.0169,1
23.36300741,server,3578990863,.0169,0,.0169,0,.0173,1,7,.0169,0
23.36367348,client,2939440367,.0179,1,.0179,1,.0179,1,7,.0179,1
23.36370498,client,2939440367,.0179,0,.0179,0,.0171,1,5,.0179,0
23.37965949,server,3579069743,.0178,1,.0179,1,.0173,1,5,.0178,1
23.38264759,client,2939440367,.0189,1,.0189,1,.0189,1,6,.0189,1
23.39873942,server,3579513591,.0190,1,.0191,1,.0191,1,8,.0190,1
23.40077321,client,2939440367,.0181,1,.0181,1,.0181,1,9,.0181,1
23.40204823,server,3579862559,.0190,0,.0191,0,.0203,1,8,.0190,0
23.40292815,client,2939440367,.0181,0,.0181,0,.0195,1,6,.0181,0
23.40683255,client,2939440367,.0181,0,.0181,0,.0199,1,8,.0181,0
23.41669576,server,3580260855,.0179,1,.0179,1,.0131,1,9,.0179,1
23.41744633,client,2939440367,.0167,1,.0167,1,.0167,1,9,.0167,1
23.42402019,server,3580905119,.0179,0,.0179,0,.0201,1,12,.0179,0
23.42949646,client,2939440367,.0167,0,.0167,0,.0240,1,14,.0167,0
23.43350101,server,3581898447,.0163,1,.0168,1,.0168,1,15,.0163,1
23.43648619,server,3582012839,.0163,0,.0168,0,.0136,1,16,.0163,0
23.43778576,client,2939440367,.0203,1,.0167,0,.0240,0,18,.0203,1
23.44502787,server,3582439999,.0163,0,.0168,0,.0212,1,23,.0163,0
23.44860848,server,3582859919,.0163,0,.0168,0,.0213,1,25,.0163,0
23.45485549,server,3583492695,.0213,1,.0168,0,.0213,0,31,.0213,1
23.45651009,client,2939440367,.0203,0,.0391,1,.0226,1,32,.0203,0
23.45780517,client,2939440367,.0203,0,.0391,0,.0209,1,32,.0203,0
23.45965403,client,2939440367,.0219,1,.0391,0,.0209,0,32,.0219,1
23.46003800,client,2939440367,.0219,0,.0391,0,.0216,1,32,.0219,0
23.46029852,client,2939440367,.0219,0,.0391,0,.0179,1,28,.0219,0
23.46448553,client,2939440367,.0219,0,.0391,0,.0164,1,29,.0219,0
23.46899831,server,3584119679,.0213,0,.0355,1,.0176,1,32,.0213,0
23.47005874,client,2939440367,.0219,0,.0135,1,.0169,1,30,.0219,0
23.47346611,server,3584163119,.0213,0,.0355,0,.0202,1,30,.0213,0
23.47657345,client,2939440367,.0219,0,.0135,0,.0200,1,31,.0219,0
23.47893967,server,3584806191,.0241,1,.0355,0,.0202,0,33,.0241,1
23.47950719,server,3584871351,.0241,0,.0355,0,.0184,1,32,.0241,0
23.48198984,server,3585149367,.0241,0,.0355,0,.0169,1,35,.0241,0
23.48245092,client,2939440367,.0219,0,.0135,0,.0226,1,35,.0219,0
23.48287236,client,2939440367,.0232,1,.0135,0,.0226,0,35,.0232,1
23.48399655,server,3585262311,.0241,0,.0149,1,.0149,1,35,.0241,0
23.48504207,client,2939440367,.0232,0,.0135,0,.0226,1,34,.0232,0
23.48607460,client,2939440367,.0232,0,.0160,1,.0191,1,32,.0232,0
23.49247739,server,3585457791,.0241,0,.0149,0,.0190,1,31,.0241,0
23.49347382,client,2939440367,.0232,0,.0160,0,.0169,1,31,.0232,0
23.49457254,server,3585522951,.0241,0,.0149,0,.0184,1,31,.0241,0
23.49550929,client,2939440367,.0232,0,.0160,0,.0177,1,31,.0232,0
23.49932632,server,3585848751,.0241,0,.0149,0,.0209,1,31,.0241,0
23.50154108,server,3586109391,.0221,1,.0149,0,.0209,0,32,.0221,1
23.50264951,client,2939440367,.0232,0,.0160,0,.0207,1,30,.0232,0
23.50270533,server,3586239711,.0221,0,.0187,1,.0172,1,31,.0221,0
23.50712935,client,2939440367,.0243,1,.0160,0,.0207,0,34,.0243,1
23.50718900,client,2939440367,.0243,0,.0211,1,.0222,1,33,.0243,0
23.50900996,client,2939440367,.0243,0,.0211,0,.0224,1,32,.0243,0
23.50935307,server,3586760991,.0221,0,.0187,0,.0169,1,32,.0221,0
23.51031843,client,2939440367,.0243,0,.0211,0,.0168,1,30,.0243,0
23.51143695,server,3586826151,.0221,0,.0187,0,.0142,1,31,.0221,0
23.51249005,client,2939440367,.0243,0,.0211,0,.0169,1,30,.0243,0
23.51911012,server,3587021631,.0221,0,.0187,0,.0187,1,31,.0221,0
23.52021106,client,2939440367,.0243,0,.0211,0,.0175,1,31,.0243,0
23.52304310,server,3587347431,.0221,0,.0203,1,.0203,1,32,.0221,0
23.52359681,server,3587412591,.0215,1,.0203,0,.0203,0,33,.0215,1
23.52402112,client,2939440367,.0243,0,.0168,1,.0169,1,32,.0243,0
23.52636869,server,3587738391,.0215,0,.0203,0,.0170,1,31,.0215,0
23.52785508,client,2939440367,.0207,1,.0168,0,.0201,1,30,.0207,1
23.52976000,server,3588129351,.0215,0,.0203,0,.0163,1,32,.0215,0
23.53251584,client,2939440367,.0207,0,.0168,0,.0219,1,32,.0207,0
23.53611787,server,3588259671,.0215,0,.0203,0,.0148,1,31,.0215,0
23.53780134,client,2939440367,.0207,0,.0168,0,.0176,1,31,.0207,0
23.54158627,server,3588585471,.0215,0,.0185,1,.0179,1,33,.0215,0
23.54240069,client,2939440367,.0207,0,.0184,1,.0199,1,31,.0207,0
23.54500290,server,3588715791,.0209,1,.0185,0,.0179,0,34,.0209,1
23.54666373,server,3588911271,.0209,0,.0185,0,.0197,1,34,.0209,0
23.54776558,client,2939440367,.0199,1,.0184,0,.0199,0,33,.0199,1
23.54929387,client,2939440367,.0199,0,.0184,0,.0196,1,34,.0199,0
23.55000812,server,3589302231,.0209,0,.0185,0,.0194,1,34,.0209,0
23.55367614,server,3589606311,.0209,0,.0185,0,.0176,1,35,.0209,0
23.55478416,server,3589693191,.0209,0,.0132,1,.0132,1,35,.0209,0
23.55848182,server,3589935007,.0209,0,.0132,0,.0135,1,36,.0209,0
23.56368774,server,3590018991,.0181,1,.0132,0,.0135,0,38,.0181,1
23.56501625,server,3590084151,.0181,0,.0132,0,.0172,1,38,.0181,0
23.59475279,client,2939440367,.0469,1,.0184,0,.0196,0,41,.0469,1
23.61068754,server,3590540271,.0465,1,.0132,0,.0172,0,42,.0465,1
23.62005068,client,2939440367,.0253,1,.0776,1,.0253,1,42,.0253,1
23.63598651,server,3591899943,.0248,1,.0812,1,.0253,1,42,.0248,1
23.64289428,client,2939440367,.0228,1,.0776,0,.0253,0,43,.0228,1
23.65893979,server,3591517671,.0229,1,.0812,0,.0253,0,49,.0229,1
23.66262536,client,2939440367,.0197,1,.0776,0,.0253,0,51,.0197,1
23.67045186,client,2939440367,.0197,0,.0504,1,.0169,1,52,.0197,0
23.67860742,server,3591453959,.0195,1,.0812,0,.0253,0,54,.0195,1
23.67948958,client,2939440367,.0169,1,.0504,0,.0169,1,55,.0169,1
23.73892932,server,3593030447,.0195,0,.1029,1,.0253,0,56,.0603,1
23.78300655,client,2939440367,.0169,0,.1126,1,.0600,1,56,.1035,1
24.03280453,server,3593557903,.0195,0,.2939,1,.2939,1,56,.2935,1
24.03378638,client,2939440367,.0169,0,.2508,1,.2508,1,56,.2508,1
24.28086525,server,3593558286,.0195,0,.2481,1,.2481,1,56,.2481,1
25.08573626,client,2939440367,.0169,0,1.0519,1,.0169,1,61,1.0519,1
25.10168768,server,3593617271,.0195,0,.8208,1,.0169,1,61,.8208,1
25.10313087,client,2939440367,.0174,1,.0174,1,.0174,1,61,.0174,1
25.11903826,server,3593736007,.0173,1,.0174,1,.0174,1,62,.0173,1
25.12086542,client,2939440367,.0177,1,.0174,0,.0174,0,63,.0177,1
