time,host,seq_num,status_data,status_new,single_ts_rtt,single_ts_rtt_new,all_ts_rtt,all_ts_rtt_new,total_state,vec_ne_zero,vec_ne_zero_new
23.45190215,server,3555694977,0.0000,0,0.0000,0,0.0000,0,3,23.4519,1
23.45644433,server,3555694977,0.0000,0,.0045,1,0.0000,0,4,23.4519,0
23.47279392,client,3428310056,0.0000,0,.0955,1,0.0000,0,5,23.4728,1
23.50095387,server,3555708026,.0491,1,.0445,1,.0445,1,5,.0491,1
23.51729099,client,3428310056,.0445,1,.0445,1,.0445,1,6,.0445,1
23.54548674,server,3555736986,.0445,1,.0445,1,.0433,1,6,.0445,1
23.56355508,client,3428310056,.0463,1,.0463,1,.0463,1,8,.0463,1
23.56529252,client,3428310056,.0463,0,.0463,0,.0465,1,8,.0463,0
23.59161168,server,3555794906,.0461,1,.0461,1,.0461,1,8,.0461,1
23.59313761,server,3555826762,.0461,0,.0461,0,.0457,1,8,.0461,0
23.60880166,client,3428310056,.0452,1,.0452,1,.0452,1,10,.0452,1
23.61081310,client,3428310056,.0452,0,.0452,0,.0458,1,8,.0452,0
23.61578041,client,3428310056,.0452,0,.0452,0,.0492,1,8,.0452,0
23.63701242,server,3555910746,.0454,1,.0454,1,.0432,1,8,.0454,1
23.64306979,server,3556094642,.0454,0,.0454,0,.0485,1,11,.0454,0
23.65431537,client,3428310056,.0455,1,.0455,1,.0455,1,12,.0455,1
23.65953321,client,3428310056,.0455,0,.0455,0,.0479,1,11,.0455,0
23.66331390,client,3428310056,.0455,0,.0455,0,.0485,1,11,.0455,0
23.68293122,server,3556142426,.0458,1,.0459,1,.0454,1,12,.0458,1
23.68725193,server,3556264058,.0458,0,.0459,0,.0478,1,14,.0458,0
23.69138978,server,3556390034,.0458,0,.0459,0,.0488,1,17,.0458,0
23.70054323,client,3428310056,.0462,1,.0455,0,.0485,0,21,.0462,1
23.71806515,client,3428310056,.0462,0,.0637,1,.0513,1,25,.0462,0
