time,host,seq_num,status_data,status_new,single_ts_rtt,single_ts_rtt_new,all_ts_rtt,all_ts_rtt_new,total_state,vec_ne_zero,vec_ne_zero_new
25.86038495,server,97136097,0.0000,0,0.0000,0,0.0000,0,3,25.8604,1
25.86325051,server,97136097,0.0000,0,.0029,1,0.0000,0,4,25.8604,0
25.86856241,client,3569793644,0.0000,0,.0684,1,0.0000,0,5,25.8686,1
25.89429721,server,97149146,.0339,1,.0310,1,.0310,1,7,.0339,1
25.89749914,client,3569793644,.0289,1,.0289,1,.0289,1,7,.0289,1
25.91080196,client,3569793644,.0289,0,.0289,0,.0387,1,9,.0289,0
25.91314616,client,3569793644,.0289,0,.0289,0,.0396,1,9,.0289,0
25.92338021,server,97178106,.0291,1,.0291,1,.0291,1,9,.0291,1
25.92753684,server,97189690,.0291,0,.0291,0,.0296,1,11,.0291,0
25.92808640,client,3569793644,.0306,1,.0306,1,.0306,1,11,.0306,1
25.93159204,client,3569793644,.0306,0,.0306,0,.0297,1,9,.0306,0
25.93823806,server,97198378,.0291,0,.0291,0,.0391,1,10,.0291,0
25.94451179,client,3569793644,.0306,0,.0306,0,.0320,1,11,.0306,0
25.95379351,server,97236026,.0304,1,.0304,1,.0291,1,13,.0304,1
25.95726624,server,97253402,.0304,0,.0304,0,.0297,1,14,.0304,0
25.96471628,server,97267882,.0304,0,.0304,0,.0282,1,14,.0304,0
25.96810036,client,3569793644,.0400,1,.0400,1,.0400,1,14,.0400,1
25.97028376,server,97276570,.0304,0,.0304,0,.0320,1,13,.0304,0
25.97297051,client,3569793644,.0400,0,.0400,0,.0414,1,14,.0400,0
25.97551105,client,3569793644,.0400,0,.0400,0,.0365,1,14,.0400,0
25.97552447,client,3569793644,.0400,0,.0400,0,.0310,1,12,.0400,0
25.99384698,server,97348970,.0400,1,.0401,1,.0399,1,15,.0400,1
25.99436683,client,3569793644,.0400,0,.0400,0,.0479,1,15,.0400,0
25.99870205,server,97383722,.0400,0,.0401,0,.0414,1,16,.0400,0
26.00118716,server,97412682,.0400,0,.0401,0,.0309,1,16,.0400,0
26.01473753,client,3569793644,.0400,0,.0400,0,.0646,1,18,.0400,0
26.01475026,client,3569793644,.0466,1,.0466,1,.0466,1,16,.0466,1
26.01482169,client,3569793644,.0466,0,.0466,0,.0419,1,16,.0466,0
26.02007538,server,97487978,.0400,0,.0401,0,.0479,1,16,.0400,0
26.02387559,client,3569793644,.0466,0,.0466,0,.0484,1,19,.0466,0
26.03366469,client,3569793644,.0466,0,.0466,0,.0502,1,21,.0466,0
26.03367691,client,3569793644,.0466,0,.0466,0,.0473,1,19,.0466,0
26.04041199,server,97544450,.0400,0,.0466,1,.0466,1,19,.0400,0
26.04064058,server,97570514,.0467,1,.0466,0,.0466,0,19,.0467,1
26.04078808,server,97587890,.0467,0,.0466,0,.0421,1,17,.0467,0
26.04974463,server,97677666,.0467,0,.0466,0,.0486,1,16,.0467,0
26.05931646,server,97728346,.0467,0,.0466,0,.0472,1,16,.0467,0
26.14543772,client,3569793644,.0466,0,.0466,0,.1511,1,19,.0466,0
26.14548069,client,3569793644,.0466,0,.0466,0,.1483,1,20,.0466,0
26.14550008,client,3569793644,.0466,0,.1307,1,.1307,1,20,.0466,0
26.14573653,client,3569793644,.1309,1,.1307,0,.1307,0,21,.1309,1
26.14578955,client,3569793644,.1309,0,.1307,0,.1219,1,23,.1309,0
26.16614768,client,3569793644,.1309,0,.1307,0,.1405,1,24,.1309,0
26.17144037,server,97777578,.0467,0,.0466,0,.1514,1,21,.0467,0
26.17167425,server,97805090,.0467,0,.0466,0,.1504,1,19,.0467,0
26.17179732,server,97819570,.0467,0,.0466,0,.1489,1,17,.0467,0
26.17194467,server,97836946,.0467,0,.1315,1,.1315,1,15,.0467,0
26.17225244,server,97873146,.1315,1,.1315,0,.1315,0,14,.1315,1
26.17290432,server,97949890,.1315,0,.1315,0,.1233,1,10,.1315,0
26.17304582,client,3569793644,.1309,0,.1307,0,.1397,1,10,.1309,0
26.18819635,client,3569793644,.1309,0,.0427,1,.0424,1,12,.1309,0
26.19193439,server,97994778,.1315,0,.1315,0,.1406,1,12,.1315,0
