time,host,seq_num,status_data,status_new,single_ts_rtt,single_ts_rtt_new,all_ts_rtt,all_ts_rtt_new,total_state,vec_ne_zero,vec_ne_zero_new
24.75649836,server,1984239796,0.0000,0,0.0000,0,0.0000,0,3,24.7565,1
24.76550817,server,1984239796,0.0000,0,.0090,1,0.0000,0,4,24.7565,0
24.77821784,client,147217690,0.0000,0,.0899,1,0.0000,0,6,24.7782,1
24.80633994,server,1984252845,.0498,1,.0408,1,.0406,1,6,.0498,1
24.82637791,client,147217690,.0482,1,.0482,1,.0481,1,6,.0482,1
24.85444545,server,1984281805,.0481,1,.0481,1,.0481,1,8,.0481,1
24.85472249,server,1984313661,.0481,0,.0481,0,.0462,1,5,.0481,0
24.87027772,client,147217690,.0439,1,.0439,1,.0439,1,7,.0439,1
24.89848509,server,1984339725,.0440,1,.0440,1,.0440,1,11,.0440,1
24.97440921,server,1984425157,.0440,0,.0440,0,.1196,1,26,.0440,0
25.00232432,client,147217690,.1320,1,.1320,1,.1320,1,30,.1320,1
25.01227131,client,147217690,.1320,0,.1320,0,.1400,1,30,.1320,0
25.01834228,server,1984433845,.0440,0,.0440,0,.1600,1,30,.0440,0
25.03051884,server,1984441085,.1320,1,.1320,1,.1320,1,30,.1320,1
25.04102808,server,1984443981,.1320,0,.1320,0,.1406,1,31,.1320,0
25.11233950,client,147217690,.1320,0,.1320,0,.2381,1,43,.1320,0
25.14058520,server,1984471493,.1320,0,.1320,0,.2382,1,47,.1320,0
25.20224170,client,147217690,.1320,0,.1320,0,.3220,1,56,.1320,0
25.22422989,client,147217690,.1320,0,.1320,0,.3299,1,60,.1320,0
25.23033297,server,1984494661,.1320,0,.1320,0,.3220,1,60,.1320,0
25.24624105,client,147217690,.1320,0,.1320,0,.3420,1,62,.1320,0
25.25246586,server,1984500453,.1320,0,.1320,0,.3298,1,62,.1320,0
25.25633333,client,147217690,.1320,0,.1320,0,.3401,1,62,.1320,0
25.27439097,server,1984506245,.1320,0,.1320,0,.3421,1,64,.1320,0
25.27842568,client,147217690,.1320,0,.1320,0,.3542,1,64,.1320,0
25.28453432,server,1984509141,.1320,0,.1320,0,.3401,1,64,.1320,0
25.30426048,client,147217690,.1320,0,.1320,0,.3680,1,67,.1320,0
25.30653126,server,1984517829,.1320,0,.1320,0,.3541,1,67,.1320,0
25.32224094,client,147217690,.1320,0,.1320,0,.3759,1,69,.1320,0
25.33224428,client,147217690,.1320,0,.1320,0,.3720,1,70,.1320,0
25.33244597,server,1984525069,.1320,0,.1320,0,.3681,1,70,.1320,0
25.34624370,client,147217690,.1320,0,.1320,0,.3760,1,71,.1320,0
25.35044573,server,1984529413,.1320,0,.1320,0,.3760,1,71,.1320,0
25.35423189,client,147217690,.1320,0,.1320,0,.3640,1,71,.1320,0
25.36040499,server,1984532309,.1320,0,.1320,0,.3720,1,71,.1320,0
25.37433499,server,1984535205,.1320,0,.1320,0,.3760,1,72,.1320,0
25.38229698,server,1984538101,.1320,0,.1320,0,.3639,1,73,.1320,0
25.38823886,client,147217690,.3859,1,.3859,1,.3859,1,73,.3859,1
25.40024349,client,147217690,.3859,0,.3859,0,.3879,1,74,.3859,0
25.41033465,client,147217690,.3859,0,.3859,0,.3860,1,75,.3859,0
25.41035015,client,147217690,.3859,0,.3859,0,.3741,1,73,.3859,0
25.41639844,server,1984548237,.3859,1,.3859,1,.3859,1,73,.3859,1
25.42425354,client,147217690,.3859,0,.3859,0,.3780,1,73,.3859,0
25.42840969,server,1984551133,.3859,0,.3859,0,.3874,1,73,.3859,0
25.43936632,server,1984554029,.3859,0,.3859,0,.3750,1,74,.3859,0
25.44433832,client,147217690,.3859,0,.3859,0,.3861,1,74,.3859,0
25.45239322,server,1984555477,.3859,0,.3859,0,.3780,1,74,.3859,0
25.45424533,client,147217690,.3859,0,.3859,0,.3840,1,74,.3859,0
25.46627406,client,147217690,.3859,0,.3859,0,.3860,1,75,.3859,0
25.47238101,server,1984561269,.3859,0,.3859,0,.3860,1,75,.3859,0
25.47642149,client,147217690,.3859,0,.3859,0,.3862,1,75,.3859,0
25.48232113,server,1984564165,.3859,0,.3859,0,.3839,1,75,.3859,0
25.49024718,client,147217690,.3859,0,.3859,0,.3879,1,75,.3859,0
25.49451054,server,1984567061,.3859,0,.3859,0,.3861,1,75,.3859,0
25.49823690,client,147217690,.3859,0,.3859,0,.3859,1,75,.3859,0
25.50460229,server,1984569957,.3859,0,.3859,0,.3861,1,75,.3859,0
25.51025731,client,147217690,.3859,0,.3859,0,.3860,1,75,.3859,0
25.51837151,server,1984572853,.3859,0,.3859,0,.3878,1,75,.3859,0
25.52651630,server,1984578645,.3859,0,.3859,0,.3859,1,76,.3859,0
25.52825413,client,147217690,.3859,0,.3859,0,.3940,1,76,.3859,0
25.53644669,client,147217690,.3859,0,.3859,0,.3882,1,76,.3859,0
25.53841719,server,1984581541,.3859,0,.3859,0,.3861,1,76,.3859,0
25.54835431,client,147217690,.3859,0,.3859,0,.3901,1,76,.3859,0
25.55648259,server,1984585885,.3859,0,.3859,0,.3942,1,77,.3859,0
25.55826664,client,147217690,.3859,0,.3859,0,.3799,1,77,.3859,0
25.56480613,server,1984588781,.3859,0,.3859,0,.3884,1,77,.3859,0
25.57226476,client,147217690,.3859,0,.3859,0,.3933,1,77,.3859,0
25.57645837,server,1984591677,.3859,0,.3859,0,.3901,1,77,.3859,0
25.58224878,client,147217690,.3859,0,.3859,0,.3920,1,77,.3859,0
25.58636404,server,1984594573,.3859,0,.3859,0,.3799,1,77,.3859,0
25.59231178,client,147217690,.3859,0,.3859,0,.3901,1,77,.3859,0
25.60046001,server,1984597469,.3859,0,.3859,0,.3933,1,77,.3859,0
25.60624185,client,147217690,.3859,0,.3859,0,.3919,1,77,.3859,0
25.61040301,server,1984600365,.3859,0,.3859,0,.3920,1,77,.3859,0
25.61625532,client,147217690,.3859,0,.3859,0,.3920,1,77,.3859,0
25.62044573,server,1984603261,.3859,0,.3859,0,.3901,1,77,.3859,0
25.62447281,client,147217690,.3859,0,.3859,0,.3882,1,77,.3859,0
25.63438978,server,1984606157,.3859,0,.3859,0,.3919,1,77,.3859,0
25.63825119,client,147217690,.3859,0,.3859,0,.3920,1,77,.3859,0
25.64448097,server,1984609053,.3859,0,.3859,0,.3920,1,77,.3859,0
25.64625298,client,147217690,.3859,0,.3859,0,.3899,1,77,.3859,0
25.65263384,server,1984613397,.3859,0,.3859,0,.3882,1,77,.3859,0
25.66035739,client,147217690,.3859,0,.3859,0,.3941,1,77,.3859,0
25.66640270,server,1984616293,.3859,0,.3859,0,.3920,1,77,.3859,0
25.67452654,server,1984619189,.3859,0,.3859,0,.3899,1,78,.3859,0
25.68026788,client,147217690,.3859,0,.3859,0,.4019,1,78,.3859,0
25.68847739,server,1984622085,.3859,0,.3859,0,.3941,1,78,.3859,0
25.69226775,client,147217690,.3859,0,.3859,0,.4040,1,78,.3859,0
25.70427770,client,147217690,.3859,0,.3859,0,.4060,1,79,.3859,0
25.70847625,server,1984627877,.3859,0,.3859,0,.4019,1,79,.3859,0
25.71425912,client,147217690,.3859,0,.3859,0,.4020,1,79,.3859,0
25.72037945,server,1984630773,.3859,0,.3859,0,.4040,1,79,.3859,0
25.72625486,client,147217690,.3859,0,.3859,0,.4040,1,79,.3859,0
25.73238996,server,1984633669,.3859,0,.3859,0,.4060,1,79,.3859,0
25.73626098,client,147217690,.3859,0,.3859,0,.4040,1,79,.3859,0
25.74242695,server,1984636565,.3859,0,.3859,0,.4019,1,79,.3859,0
25.74625686,client,147217690,.3859,0,.3859,0,.4000,1,79,.3859,0
25.75449651,server,1984639461,.3859,0,.3859,0,.4041,1,79,.3859,0
25.76027016,client,147217690,.3859,0,.3859,0,.4060,1,79,.3859,0
25.76439505,server,1984642357,.3859,0,.3859,0,.4039,1,79,.3859,0
25.77026599,client,147217690,.3859,0,.3859,0,.4039,1,79,.3859,0
25.77442739,server,1984645253,.3859,0,.3859,0,.4001,1,79,.3859,0
25.78225787,client,147217690,.3859,0,.3859,0,.4060,1,79,.3859,0
25.78842006,server,1984648149,.3859,0,.3859,0,.4061,1,79,.3859,0
25.79046912,client,147217690,.4022,1,.3859,0,.4060,0,80,.4022,1
25.79838690,server,1984651045,.3859,0,.3859,0,.4039,1,80,.3859,0
25.80436876,client,147217690,.4022,0,.4161,1,.4161,1,80,.4022,0
25.81058079,server,1984653941,.3859,0,.3859,0,.4062,1,80,.3859,0
25.81426197,client,147217690,.4022,0,.4161,0,.4140,1,80,.4022,0
25.81856897,server,1984656837,.4021,1,.3859,0,.4062,0,81,.4021,1
25.82427959,client,147217690,.4022,0,.4161,0,.4000,1,81,.4022,0
25.83246469,server,1984659733,.4021,0,.4161,1,.4161,1,81,.4021,0
25.83625519,client,147217690,.4022,0,.4161,0,.4040,1,81,.4022,0
25.84235467,server,1984662629,.4021,0,.4161,0,.4139,1,81,.4021,0
25.84827697,client,147217690,.4022,0,.4161,0,.4039,1,81,.4022,0
25.85234565,server,1984665525,.4021,0,.4161,0,.3999,1,81,.4021,0
25.86026135,client,147217690,.4022,0,.4161,0,.4060,1,81,.4022,0
25.86439008,server,1984671317,.4021,0,.4161,0,.4040,1,81,.4021,0
25.87037945,client,147217690,.4022,0,.4161,0,.4041,1,81,.4022,0
25.87641015,server,1984674213,.4021,0,.4161,0,.4040,1,81,.4021,0
25.88026093,client,147217690,.4022,0,.4161,0,.4038,1,81,.4022,0
25.89037027,client,147217690,.4022,0,.4161,0,.4001,1,81,.4022,0
25.89511039,server,1984677109,.4021,0,.4161,0,.4128,1,81,.4021,0
25.89856828,server,1984678557,.4021,0,.4161,0,.4041,1,81,.4021,0
25.90842132,server,1984681453,.4021,0,.4161,0,.4038,1,82,.4021,0
25.91428065,client,147217690,.4022,0,.4161,0,.4160,1,82,.4022,0
25.91850771,server,1984684349,.4021,0,.4161,0,.4001,1,82,.4021,0
25.92228153,client,147217690,.4022,0,.4161,0,.4120,1,82,.4022,0
25.93626439,client,147217690,.4022,0,.4161,0,.4140,1,83,.4022,0
25.94244696,server,1984690141,.4021,0,.4161,0,.4159,1,83,.4021,0
25.94625828,client,147217690,.4022,0,.4161,0,.4180,1,83,.4022,0
25.95048161,server,1984693037,.4021,0,.4161,0,.4121,1,83,.4021,0
25.95826978,client,147217690,.4022,0,.4161,0,.4218,1,83,.4022,0
25.96439581,server,1984695933,.4021,0,.4161,0,.4141,1,83,.4021,0
25.96826450,client,147217690,.4022,0,.4161,0,.4199,1,83,.4022,0
25.97432286,server,1984701725,.4021,0,.4161,0,.4178,1,83,.4021,0
25.97826428,client,147217690,.4022,0,.4161,0,.4199,1,83,.4022,0
25.98639730,server,1984704621,.4021,0,.4161,0,.4216,1,83,.4021,0
25.99027297,client,147217690,.4022,0,.4161,0,.4180,1,83,.4022,0
25.99632224,server,1984707517,.4021,0,.4161,0,.4199,1,83,.4021,0
26.00026267,client,147217690,.4022,0,.4161,0,.4180,1,83,.4022,0
26.00639022,server,1984710413,.4021,0,.4161,0,.4200,1,83,.4021,0
26.01427338,client,147217690,.4022,0,.4161,0,.4219,1,83,.4022,0
26.01844076,server,1984713309,.4021,0,.4161,0,.4179,1,83,.4021,0
26.02425998,client,147217690,.4022,0,.4161,0,.4180,1,83,.4022,0
26.02834256,server,1984716205,.4021,0,.4161,0,.4179,1,83,.4021,0
26.03427670,client,147217690,.4022,0,.4161,0,.4180,1,83,.4022,0
26.04246351,server,1984719101,.4021,0,.4161,0,.4220,1,83,.4021,0
26.04427597,client,147217690,.4022,0,.4161,0,.4198,1,83,.4022,0
26.05242826,server,1984721997,.4021,0,.4161,0,.4180,1,83,.4021,0
26.05627299,client,147217690,.4022,0,.4161,0,.4180,1,83,.4022,0
26.06239701,server,1984724893,.4021,0,.4161,0,.4179,1,83,.4021,0
26.06627101,client,147217690,.4022,0,.4161,0,.4200,1,83,.4022,0
26.07251328,server,1984727789,.4021,0,.4161,0,.4199,1,83,.4021,0
26.07627458,client,147217690,.4022,0,.4161,0,.4159,1,83,.4022,0
26.08444377,server,1984730685,.4021,0,.4161,0,.4180,1,83,.4021,0
26.09026910,client,147217690,.4022,0,.4161,0,.4200,1,83,.4022,0
26.09443260,server,1984733581,.4021,0,.4161,0,.4199,1,83,.4021,0
26.10227483,client,147217690,.4022,0,.4161,0,.4220,1,83,.4022,0
26.10439359,server,1984736477,.4021,0,.4161,0,.4159,1,83,.4021,0
26.11237168,client,147217690,.4022,0,.4161,0,.4201,1,83,.4022,0
26.11840834,server,1984739373,.4021,0,.4161,0,.4199,1,83,.4021,0
26.12228610,client,147217690,.4022,0,.4161,0,.4180,1,83,.4022,0
26.13044404,server,1984743717,.4021,0,.4161,0,.4219,1,83,.4021,0
26.13226526,client,147217690,.4022,0,.4161,0,.4180,1,83,.4022,0
26.14046499,server,1984746613,.4021,0,.4161,0,.4201,1,83,.4021,0
26.14426845,client,147217690,.4022,0,.4161,0,.4180,1,83,.4022,0
26.15041947,server,1984749509,.4021,0,.4161,0,.4180,1,83,.4021,0
26.15437477,client,147217690,.4022,0,.4161,0,.4181,1,83,.4022,0
26.16051641,server,1984752405,.4021,0,.4161,0,.4181,1,83,.4021,0
26.16825918,client,147217690,.4022,0,.4161,0,.4220,1,83,.4022,0
26.17238511,server,1984755301,.4021,0,.4161,0,.4179,1,83,.4021,0
26.17848135,client,147217690,.4022,0,.4161,0,.4182,1,83,.4022,0
26.18256578,server,1984758197,.4021,0,.4161,0,.4182,1,83,.4021,0
26.18827867,client,147217690,.4022,0,.4161,0,.4180,1,83,.4022,0
26.19653009,server,1984761093,.4021,0,.4161,0,.4221,1,83,.4021,0
26.20028479,client,147217690,.4022,0,.4161,0,.4180,1,83,.4022,0
26.20661539,server,1984763989,.4021,0,.4161,0,.4182,1,83,.4021,0
26.21228076,client,147217690,.4218,1,.4161,0,.4218,1,83,.4218,1
26.21642793,server,1984766885,.4021,0,.4161,0,.4180,1,83,.4021,0
26.22228008,client,147217690,.4218,0,.4179,1,.4179,1,83,.4218,0
26.22850205,server,1984769781,.4021,0,.4161,0,.4179,1,83,.4021,0
26.23230042,client,147217690,.4218,0,.4179,0,.4180,1,83,.4218,0
26.24044979,server,1984772677,.4219,1,.4161,0,.4219,1,83,.4219,1
26.24228236,client,147217690,.4218,0,.4179,0,.4180,1,83,.4218,0
26.25040366,server,1984777021,.4219,0,.4179,1,.4179,1,84,.4219,0
26.26038582,server,1984779917,.4219,0,.4179,0,.4180,1,85,.4219,0
26.26637234,client,147217690,.4218,0,.4179,0,.4301,1,85,.4218,0
26.27044254,server,1984782813,.4219,0,.4179,0,.4181,1,85,.4219,0
26.27828239,client,147217690,.4218,0,.4179,0,.4300,1,85,.4218,0
26.28628358,client,147217690,.4218,0,.4179,0,.4260,1,86,.4218,0
26.29457955,server,1984788605,.4219,0,.4179,0,.4302,1,86,.4219,0
26.30028068,client,147217690,.4218,0,.4179,0,.4299,1,86,.4218,0
26.30636407,server,1984791501,.4219,0,.4179,0,.4299,1,86,.4219,0
26.31029400,client,147217690,.4218,0,.4179,0,.4300,1,86,.4218,0
26.31444617,server,1984794397,.4219,0,.4179,0,.4193,1,86,.4219,0
