time,host,seq_num,status_data,status_new,single_ts_rtt,single_ts_rtt_new,all_ts_rtt,all_ts_rtt_new,total_state,vec_ne_zero,vec_ne_zero_new
26.99060773,server,576120761,0.0000,0,0.0000,0,0.0000,0,3,26.9906,1
26.99287624,server,576120761,0.0000,0,.0023,1,0.0000,0,4,26.9906,0
26.99916033,client,2085953994,0.0000,0,.2124,1,0.0000,0,5,26.9992,1
27.09718379,server,576133810,.1066,1,.1043,1,.1043,1,5,.1066,1
27.10569688,client,2085953994,.1065,1,.1065,1,.1065,1,6,.1065,1
27.20377236,server,576162770,.1066,1,.1066,1,.1066,1,7,.1066,1
27.21806968,client,2085953994,.1124,1,.1124,1,.1121,1,7,.1124,1
27.22146670,client,2085953994,.1124,0,.1124,0,.1092,1,5,.1124,0
27.31612045,server,576220690,.1123,1,.1123,1,.1058,1,6,.1123,1
27.32046751,client,2085953994,.1024,1,.1024,1,.1024,1,7,.1024,1
27.36361066,client,2085953994,.1024,0,.1024,0,.1309,1,14,.1024,0
27.41855699,server,576336530,.1024,1,.1024,1,.1024,1,17,.1024,1
27.42377575,client,2085953994,.1033,1,.1033,1,.1033,1,18,.1033,1
27.43385309,client,2085953994,.1033,0,.1033,0,.1103,1,18,.1033,0
27.44228044,client,2085953994,.1033,0,.1033,0,.1028,1,19,.1033,0
27.44774047,server,576427754,.1024,0,.1024,0,.1283,1,19,.1024,0
27.45227305,client,2085953994,.1033,0,.1033,0,.1083,1,20,.1033,0
27.45490204,client,2085953994,.1033,0,.1033,0,.1051,1,18,.1033,0
27.46168478,server,576469746,.1024,0,.1024,0,.1309,1,18,.1024,0
27.46258174,server,576523322,.1024,0,.1024,0,.1306,1,19,.1024,0
27.46614218,client,2085953994,.1033,0,.1033,0,.1025,1,20,.1033,0
27.47628999,client,2085953994,.1033,0,.1033,0,.1119,1,21,.1033,0
27.49658675,client,2085953994,.1033,0,.1033,0,.1165,1,23,.1033,0
