time,host,seq_num,status_data,status_new,single_ts_rtt,single_ts_rtt_new,all_ts_rtt,all_ts_rtt_new,total_state,vec_ne_zero,vec_ne_zero_new
18.75179097,server,1662203539,0.0000,0,0.0000,0,0.0000,0,3,18.7518,1
18.75500627,server,1662203539,0.0000,0,.0032,1,0.0000,0,4,18.7518,0
18.78272338,client,523750688,0.0000,0,.0992,1,0.0000,0,5,18.7827,1
18.79869568,server,1662216588,.0469,1,.0437,1,.0437,1,5,.0469,1
18.82636993,client,523750688,.0436,1,.0436,1,.0436,1,5,.0436,1
18.84222429,server,1662245548,.0435,1,.0435,1,.0435,1,5,.0435,1
18.86996529,client,523750688,.0436,1,.0436,1,.0436,1,5,.0436,1
18.88585661,server,1662303468,.0436,1,.0436,1,.0436,1,6,.0436,1
18.91570661,client,523750688,.0457,1,.0457,1,.0457,1,7,.0457,1
18.91577484,client,523750688,.0457,0,.0457,0,.0456,1,7,.0457,0
18.93160476,server,1662419308,.0457,1,.0457,1,.0457,1,7,.0457,1
18.93169469,server,1662427996,.0457,0,.0457,0,.0457,1,5,.0457,0
18.95939052,client,523750688,.0437,1,.0437,1,.0437,1,5,.0437,1
18.97532706,server,1662577772,.0437,1,.0437,1,.0437,1,6,.0437,1
19.00322853,client,523750688,.0438,1,.0438,1,.0438,1,8,.0438,1
19.00584201,client,523750688,.0438,0,.0438,0,.0436,1,10,.0438,0
19.01915648,server,1662837780,.0438,1,.0438,1,.0438,1,11,.0438,1
19.02196003,server,1663166476,.0438,0,.0438,0,.0438,1,10,.0438,0
19.04690299,client,523750688,.0437,1,.0437,1,.0436,1,12,.0437,1
19.04972433,client,523750688,.0437,0,.0437,0,.0439,1,14,.0437,0
19.05033684,client,523750688,.0437,0,.0437,0,.0442,1,14,.0437,0
19.06275273,server,1663486484,.0436,1,.0436,1,.0436,1,16,.0436,1
19.06720526,server,1664010660,.0436,0,.0436,0,.0452,1,18,.0436,0
19.06908773,server,1664232204,.0436,0,.0436,0,.0465,1,16,.0436,0
19.07116722,server,1664476916,.0436,0,.0436,0,.0468,1,17,.0436,0
19.09048993,client,523750688,.0436,1,.0436,1,.0436,1,18,.0436,1
19.09059757,client,523750688,.0436,0,.0436,0,.0434,1,16,.0436,0
19.09286639,client,523750688,.0436,0,.0436,0,.0446,1,17,.0436,0
19.09490936,client,523750688,.0436,0,.0436,0,.0448,1,18,.0436,0
19.09878638,client,523750688,.0436,0,.0436,0,.0476,1,21,.0436,0
19.10054986,client,523750688,.0436,0,.0436,0,.0484,1,22,.0436,0
19.10636482,server,1664783892,.0436,1,.0436,1,.0434,1,23,.0436,1
19.10942824,server,1665144444,.0436,0,.0436,0,.0442,1,24,.0436,0
19.11385796,server,1665665724,.0436,0,.0436,0,.0467,1,25,.0436,0
19.11886537,server,1666317324,.0436,0,.0436,0,.0494,1,27,.0436,0
19.12004658,server,1666577964,.0436,0,.0436,0,.0489,1,27,.0436,0
19.12184319,server,1667034084,.0436,0,.0436,0,.0489,1,28,.0436,0
19.13418843,client,523750688,.0437,1,.0437,1,.0437,1,29,.0437,1
19.13544883,client,523750688,.0437,0,.0437,0,.0442,1,29,.0437,0
19.13713464,client,523750688,.0437,0,.0437,0,.0449,1,29,.0437,0
19.13879939,client,523750688,.0437,0,.0437,0,.0456,1,30,.0437,0
19.14105988,client,523750688,.0437,0,.0437,0,.0468,1,31,.0437,0
19.14344898,client,523750688,.0437,0,.0437,0,.0483,1,33,.0437,0
19.14540869,client,523750688,.0437,0,.0437,0,.0492,1,34,.0437,0
19.15005385,server,1667371468,.0437,1,.0437,1,.0437,1,38,.0437,1
19.15222163,server,1667620524,.0437,0,.0437,0,.0445,1,39,.0437,0
19.15385790,server,1667816004,.0437,0,.0437,0,.0444,1,37,.0437,0
