time,host,seq_num,status_data,status_new,single_ts_rtt,single_ts_rtt_new,all_ts_rtt,all_ts_rtt_new,total_state,vec_ne_zero,vec_ne_zero_new
21.00698939,server,2337413151,0.0000,0,0.0000,0,0.0000,0,3,21.0069,1
21.00918700,server,2337413151,0.0000,0,.0022,1,0.0000,0,4,21.0069,0
21.17844737,client,3155685869,0.0000,0,.8519,1,0.0000,0,5,21.1784,1
21.42943604,server,2337426200,.4224,1,.4202,1,.4202,1,5,.4224,1
21.59885207,client,3155685869,.4204,1,.4204,1,.4204,1,5,.4204,1
21.85102527,server,2337455160,.4216,1,.4216,1,.4216,1,6,.4216,1
22.02032262,client,3155685869,.4215,1,.4215,1,.4215,1,7,.4215,1
22.02088619,client,3155685869,.4215,0,.4215,0,.4215,1,5,.4215,0
22.27139689,server,2337513080,.4204,1,.4204,1,.4197,1,6,.4204,1
22.44070672,client,3155685869,.4204,1,.4204,1,.4198,1,6,.4204,1
22.69172165,server,2337628920,.4203,1,.4203,1,.4203,1,8,.4203,1
22.69191498,server,2337640504,.4203,0,.4203,0,.4196,1,6,.4203,0
22.86100944,client,3155685869,.4203,1,.4203,1,.4200,1,7,.4203,1
22.86145335,client,3155685869,.4203,0,.4203,0,.4195,1,5,.4203,0
23.11210829,server,2337860600,.4204,1,.4204,1,.4199,1,7,.4204,1
23.28156868,client,3155685869,.4206,1,.4206,1,.4206,1,9,.4206,1
23.28175609,client,3155685869,.4206,0,.4206,0,.4197,1,7,.4206,0
23.28337623,client,3155685869,.4206,0,.4206,0,.4204,1,8,.4206,0
23.53264771,server,2338323960,.4205,1,.4205,1,.4202,1,10,.4205,1
23.53575758,server,2338688856,.4205,0,.4205,0,.4217,1,9,.4205,0
23.70194749,client,3155685869,.4204,1,.4204,1,.4199,1,12,.4204,1
23.70396305,client,3155685869,.4204,0,.4204,0,.4209,1,13,.4204,0
23.70560956,client,3155685869,.4204,0,.4204,0,.4216,1,14,.4204,0
23.70696917,client,3155685869,.4204,0,.4204,0,.4219,1,15,.4204,0
23.95298981,server,2339059544,.4203,1,.4203,1,.4203,1,16,.4203,1
23.95488726,server,2339091432,.4203,0,.4203,0,.4208,1,15,.4203,0
23.95964841,server,2339651776,.4203,0,.4203,0,.4234,1,14,.4203,0
23.96410248,server,2340409080,.4203,0,.4203,0,.4263,1,15,.4203,0
23.96491461,server,2340656688,.4203,0,.4203,0,.4261,1,15,.4203,0
24.12235903,client,3155685869,.4204,1,.4204,1,.4204,1,16,.4204,1
24.12424172,client,3155685869,.4204,0,.4204,0,.4203,1,16,.4204,0
24.12614588,client,3155685869,.4204,0,.4204,0,.4211,1,17,.4204,0
24.12947346,client,3155685869,.4204,0,.4204,0,.4234,1,19,.4204,0
24.37340505,server,2340717504,.4204,1,.4204,1,.4204,1,24,.4204,1
24.37578286,server,2340779768,.4204,0,.4204,0,.4209,1,24,.4204,0
24.37807128,server,2341049096,.4204,0,.4204,0,.4212,1,25,.4204,0
24.38546574,server,2341919344,.4204,0,.4204,0,.4253,1,27,.4204,0
24.54274181,client,3155685869,.4204,1,.4204,0,.4234,0,34,.4204,1
24.55904177,client,3155685869,.4204,0,.4367,1,.4260,1,49,.4204,0
24.55958751,client,3155685869,.4204,0,.4367,0,.4256,1,49,.4204,0
24.79396991,server,2340330888,.4205,1,.4204,0,.4253,0,52,.4205,1
24.80917124,server,2342337816,.4205,0,.4358,1,.4194,1,52,.4205,0
24.81043282,server,2342560808,.4205,0,.4358,0,.4201,1,53,.4205,0
24.81124335,server,2342656184,.4205,0,.4358,0,.4202,1,51,.4205,0
24.92241100,server,2342533296,.4205,0,.4358,0,.4203,1,52,.4205,0
24.96325896,client,3155685869,.4205,1,.4367,0,.4201,1,52,.4205,1
24.96525467,client,3155685869,.4205,0,.4367,0,.4202,1,52,.4205,0
24.96546169,client,3155685869,.4205,0,.4367,0,.4194,1,50,.4205,0
24.96643778,client,3155685869,.4205,0,.4367,0,.4194,1,50,.4205,0
24.97790199,client,3155685869,.4205,0,.4189,1,.4198,1,51,.4205,0
25.09170276,client,3155685869,.4205,0,.4189,0,.4203,1,59,.4205,0
25.21623327,server,2343200424,.4223,1,.4358,0,.4199,1,59,.4223,1
25.21770772,server,2343203320,.4223,0,.4358,0,.4205,1,59,.4223,0
25.22893688,server,2344050400,.4223,0,.4198,1,.4203,1,60,.4223,0
25.23121275,server,2344318280,.4223,0,.4198,0,.4219,1,60,.4223,0
25.34272052,server,2345065448,.4223,0,.4198,0,.4203,1,65,.4223,0
25.38557787,client,3155685869,.4223,1,.4189,0,.4203,1,65,.4223,1
25.38694446,client,3155685869,.4223,0,.4189,0,.4208,1,65,.4223,0
25.38745850,client,3155685869,.4223,0,.4189,0,.4203,1,65,.4223,0
25.39822706,client,3155685869,.4223,0,.4203,1,.4203,1,72,.4223,0
25.40052279,client,3155685869,.4223,0,.4203,0,.4214,1,73,.4223,0
25.40127216,client,3155685869,.4223,0,.4203,0,.4212,1,73,.4223,0
25.40213700,client,3155685869,.4223,0,.4203,0,.4211,1,73,.4223,0
25.40311901,client,3155685869,.4223,0,.4203,0,.4210,1,73,.4223,0
25.40412552,client,3155685869,.4223,0,.4203,0,.4211,1,73,.4223,0
25.40494898,client,3155685869,.4223,0,.4203,0,.4208,1,71,.4223,0
