time,host,seq_num,status_data,status_new,single_ts_rtt,single_ts_rtt_new,all_ts_rtt,all_ts_rtt_new,total_state,vec_ne_zero,vec_ne_zero_new
18.61474478,server,1830457781,0.0000,0,0.0000,0,0.0000,0,3,18.6147,1
18.61777642,server,1830457781,0.0000,0,.0030,1,0.0000,0,4,18.6147,0
18.64363458,client,1508925062,0.0000,0,.1167,1,0.0000,0,5,18.6436,1
18.67153946,server,1830470830,.0568,1,.0538,1,.0538,1,5,.0568,1
18.69737809,client,1508925062,.0537,1,.0537,1,.0537,1,6,.0537,1
18.72525842,server,1830499790,.0537,1,.0537,1,.0535,1,5,.0537,1
18.75113566,client,1508925062,.0538,1,.0538,1,.0538,1,6,.0538,1
18.77903675,server,1830557710,.0538,1,.0538,1,.0538,1,7,.0538,1
18.77935499,server,1830595358,.0538,0,.0538,0,.0537,1,5,.0538,0
18.80496184,client,1508925062,.0538,1,.0538,1,.0536,1,6,.0538,1
18.83283773,server,1830673550,.0538,1,.0538,1,.0538,1,7,.0538,1
18.83333684,server,1830731470,.0538,0,.0538,0,.0534,1,5,.0538,0
18.85873589,client,1508925062,.0538,1,.0538,1,.0532,1,6,.0538,1
18.88662712,server,1830905230,.0538,1,.0538,1,.0538,1,8,.0538,1
18.88808933,server,1831064510,.0538,0,.0538,0,.0540,1,6,.0538,0
18.91281262,client,1508925062,.0541,1,.0541,1,.0535,1,7,.0541,1
18.91476027,client,1508925062,.0541,0,.0541,0,.0544,1,8,.0541,0
18.94073020,server,1831368590,.0540,1,.0541,1,.0541,1,10,.0540,1
18.94427354,server,1831784166,.0540,0,.0541,0,.0554,1,9,.0540,0
18.96683136,client,1508925062,.0540,1,.0540,1,.0533,1,11,.0540,1
18.96844749,client,1508925062,.0540,0,.0540,0,.0539,1,12,.0540,0
18.97081067,client,1508925062,.0540,0,.0540,0,.0554,1,13,.0540,0
18.97284254,client,1508925062,.0540,0,.0540,0,.0565,1,13,.0540,0
18.99472070,server,1832295310,.0539,1,.0539,1,.0539,1,15,.0539,1
18.99793028,server,1832673238,.0539,0,.0539,0,.0553,1,14,.0539,0
