time,host,seq_num,status_data,status_new,single_ts_rtt,single_ts_rtt_new,all_ts_rtt,all_ts_rtt_new,total_state,vec_ne_zero,vec_ne_zero_new
21.53255752,server,120106270,0.0000,0,0.0000,0,0.0000,0,3,21.5326,1
21.53765317,server,120106270,0.0000,0,.0051,1,0.0000,0,4,21.5326,0
21.82823442,client,2092867890,0.0000,0,.9449,1,0.0000,0,6,21.8282,1
22.00728784,server,120119319,0.0000,0,.4696,1,.4696,1,7,.4747,1
22.00732816,server,120122215,0.0000,0,.4696,0,.4695,1,5,.4747,0
22.29770138,client,2092867890,.4695,1,.4695,1,.4693,1,5,.4695,1
22.47658653,server,120148279,.4693,1,.4693,1,.4693,1,5,.4693,1
22.76727392,client,2092867890,.4696,1,.4695,0,.4693,0,6,.4696,1
22.76969263,client,2092867890,.4696,0,.4719,1,.4719,1,6,.4696,0
22.94630635,server,120194615,.4697,1,.4693,0,.4693,0,7,.4697,1
22.94636718,server,120154071,.4697,0,.4698,1,.4698,1,5,.4697,0
23.23695223,client,2092867890,.4697,1,.4719,0,.4719,0,7,.4697,1
23.23697944,client,2092867890,.4697,0,.4673,1,.4696,1,6,.4697,0
23.41653169,server,120223575,.4702,1,.4702,1,.4702,1,7,.4702,1
23.41891795,server,120245295,.4702,0,.4702,0,.4702,1,7,.4702,0
23.70722970,client,2092867890,.4703,1,.4673,0,.4696,0,9,.4703,1
23.70966262,client,2092867890,.4703,0,.4727,1,.4696,0,11,.4703,0
23.88659846,server,120253983,.4701,1,.4702,0,.4702,0,12,.4701,1
23.88860202,server,120256879,.4701,0,.4721,1,.4696,1,11,.4701,0
24.17722676,client,2092867890,.4699,1,.4727,0,.4696,0,12,.4699,1
24.17727183,client,2092867890,.4699,0,.4727,0,.4700,1,11,.4699,0
24.17916581,client,2092867890,.4699,0,.4695,1,.4696,1,11,.4699,0
24.35609460,server,120269911,.4695,1,.4721,0,.4695,1,11,.4695,1
24.35794415,server,120280047,.4695,0,.4693,1,.4693,1,11,.4695,0
24.64781569,client,2092867890,.4706,1,.4695,0,.4706,1,11,.4706,1
24.64841995,client,2092867890,.4706,0,.4693,1,.4693,1,11,.4706,0
24.82671058,server,120295975,.4706,1,.4693,0,.4706,1,11,.4706,1
24.82720939,server,120307559,.4706,0,.4693,1,.4693,1,11,.4706,0
25.11725566,client,2092867890,.4694,1,.4693,0,.4694,1,11,.4694,1
25.29615429,server,120326383,.4694,1,.4693,0,.4694,1,12,.4694,1
25.58689972,client,2092867890,.4696,1,.4693,0,.4694,0,13,.4696,1
25.76569099,server,120336519,.4695,1,.4693,0,.4694,0,15,.4695,1
