time,host,seq_num,status_data,status_new,single_ts_rtt,single_ts_rtt_new,all_ts_rtt,all_ts_rtt_new,total_state,vec_ne_zero,vec_ne_zero_new
23.04552367,server,616809204,0.0000,0,0.0000,0,0.0000,0,3,23.0455,1
23.05306319,server,616809204,0.0000,0,.0075,1,0.0000,0,4,23.0455,0
23.06261520,client,1156223267,0.0000,0,.0893,1,0.0000,0,5,23.0626,1
23.09014402,server,616822253,.0446,1,.0371,1,.0371,1,6,.0446,1
23.10767901,client,1156223267,.0451,1,.0451,1,.0451,1,8,.0451,1
23.10769554,client,1156223267,.0451,0,.0451,0,.0394,1,8,.0451,0
23.13523080,server,616851213,.0450,1,.0451,1,.0451,1,8,.0450,1
23.13528014,server,616857005,.0450,0,.0451,0,.0396,1,6,.0450,0
23.14769301,client,1156223267,.0400,1,.0400,1,.0399,1,6,.0400,1
23.17525092,server,616909133,.0400,1,.0400,1,.0400,1,8,.0400,1
23.18779933,client,1156223267,.0401,1,.0401,1,.0399,1,8,.0401,1
23.19841824,client,1156223267,.0401,0,.0401,0,.0456,1,11,.0401,0
23.21537564,server,617024973,.0401,1,.0401,1,.0401,1,13,.0401,1
23.22587061,server,617149501,.0401,0,.0401,0,.0457,1,14,.0401,0
23.22764740,client,1156223267,.0398,1,.0398,1,.0398,1,14,.0398,1
23.23838537,client,1156223267,.0398,0,.0398,0,.0449,1,18,.0398,0
23.25326272,client,1156223267,.0398,0,.0398,0,.0548,1,19,.0398,0
23.25521731,server,617256653,.0398,1,.0398,1,.0398,1,19,.0398,1
23.25781823,client,1156223267,.0398,0,.0398,0,.0552,1,21,.0398,0
23.26575460,server,617395661,.0398,0,.0398,0,.0448,1,23,.0398,0
23.27286513,client,1156223267,.0398,0,.0398,0,.0646,1,24,.0398,0
23.27822030,client,1156223267,.0506,1,.0506,1,.0506,1,24,.0506,1
23.28079154,server,617447789,.0398,0,.0398,0,.0549,1,24,.0398,0
23.28280265,client,1156223267,.0506,0,.0506,0,.0544,1,24,.0506,0
23.28538668,server,617525981,.0398,0,.0398,0,.0552,1,23,.0398,0
23.30037345,server,617605621,.0398,0,.0398,0,.0646,1,27,.0398,0
23.30573569,server,617656301,.0398,0,.0505,1,.0505,1,27,.0398,0
23.30761614,client,1156223267,.0506,0,.0506,0,.0699,1,27,.0506,0
23.31031706,server,617672229,.0549,1,.0505,0,.0545,1,28,.0549,1
23.31761933,client,1156223267,.0506,0,.0506,0,.0792,1,29,.0506,0
23.32282085,client,1156223267,.0506,0,.0506,0,.0794,1,30,.0506,0
23.33513894,server,617821373,.0549,0,.0505,0,.0699,1,31,.0549,0
23.33762455,client,1156223267,.0506,0,.0506,0,.0844,1,30,.0506,0
23.34514889,server,617934317,.0549,0,.0505,0,.0794,1,32,.0549,0
23.35048369,server,618016853,.0549,0,.0505,0,.0795,1,32,.0549,0
