time,host,seq_num,status_data,status_new,single_ts_rtt,single_ts_rtt_new,all_ts_rtt,all_ts_rtt_new,total_state,vec_ne_zero,vec_ne_zero_new
32.81244088,server,4271189011,0.0000,0,0.0000,0,0.0000,0,3,32.8124,1
32.81827336,server,4271189011,0.0000,0,.0058,1,0.0000,0,4,32.8124,0
32.83389165,client,4166897371,0.0000,0,.0702,1,0.0000,0,5,32.8339,1
32.84993924,server,4271202060,.0375,1,.0317,1,.0317,1,6,.0375,1
32.86567413,client,4166897371,.0318,1,.0318,1,.0318,1,9,.0318,1
32.86958015,client,4166897371,.0318,0,.0318,0,.0331,1,8,.0318,0
32.88195629,server,4271231020,.0320,1,.0320,1,.0320,1,8,.0320,1
32.88449432,server,4271254188,.0320,0,.0320,0,.0315,1,10,.0320,0
32.89787525,client,4166897371,.0322,1,.0322,1,.0322,1,14,.0322,1
32.90318758,client,4166897371,.0322,0,.0322,0,.0347,1,12,.0322,0
32.90971238,client,4166897371,.0322,0,.0322,0,.0376,1,11,.0322,0
32.91409319,server,4271288940,.0321,1,.0321,1,.0313,1,11,.0321,1
32.91582000,server,4271309212,.0321,0,.0321,0,.0313,1,11,.0321,0
32.92009529,server,4271341068,.0321,0,.0321,0,.0341,1,14,.0321,0
32.92473420,server,4271378716,.0321,0,.0321,0,.0366,1,17,.0321,0
32.93011807,client,4166897371,.0322,1,.0322,0,.0376,0,20,.0322,1
32.93032614,client,4166897371,.0322,0,.0325,1,.0325,1,19,.0322,0
32.93312165,client,4166897371,.0322,0,.0325,0,.0334,1,19,.0322,0
32.94290846,client,4166897371,.0322,0,.0325,0,.0388,1,17,.0322,0
32.94623171,server,4271398988,.0321,1,.0321,1,.0321,1,18,.0321,1
32.94864835,server,4271425052,.0321,0,.0321,0,.0309,1,19,.0321,0
32.94960686,client,4166897371,.0322,0,.0325,0,.0413,1,18,.0322,0
32.95674467,server,4271487316,.0321,0,.0321,0,.0366,1,24,.0321,0
32.96053356,server,4271522068,.0321,0,.0321,0,.0380,1,26,.0321,0
32.96191997,client,4166897371,.0318,1,.0325,0,.0413,0,28,.0318,1
32.96255995,client,4166897371,.0318,0,.0322,1,.0324,1,28,.0318,0
32.96438891,server,4271545236,.0321,0,.0321,0,.0406,1,29,.0321,0
32.96861017,client,4166897371,.0318,0,.0322,0,.0359,1,34,.0318,0
32.96902490,server,4271565508,.0321,0,.0321,0,.0426,1,34,.0321,0
32.97556418,client,4166897371,.0318,0,.0322,0,.0392,1,32,.0318,0
32.97797421,server,4271578540,.0317,1,.0317,1,.0317,1,33,.0317,1
32.98134623,server,4271591572,.0317,0,.0317,0,.0343,1,34,.0317,0
32.98274103,client,4166897371,.0318,0,.0322,0,.0427,1,33,.0318,0
32.98412903,server,4271604604,.0317,0,.0317,0,.0342,1,33,.0317,0
32.98802779,server,4271623428,.0317,0,.0317,0,.0355,1,36,.0317,0
32.99136777,client,4166897371,.0318,0,.0322,0,.0472,1,39,.0318,0
32.99351675,server,4271645148,.0317,0,.0317,0,.0388,1,40,.0317,0
32.99690697,server,4271662524,.0317,0,.0317,0,.0402,1,42,.0317,0
32.99693558,client,4166897371,.0318,0,.0322,0,.0485,1,40,.0318,0
33.00086053,server,4271679900,.0317,0,.0317,0,.0419,1,40,.0317,0
33.00128938,client,4166897371,.0318,0,.0322,0,.0487,1,38,.0318,0
33.00456575,client,4166897371,.0426,1,.0420,1,.0426,1,39,.0426,1
33.00474735,server,4271697276,.0317,0,.0317,0,.0442,1,38,.0317,0
33.00776300,client,4166897371,.0426,0,.0420,0,.0424,1,37,.0426,0
33.00797729,server,4271708860,.0317,0,.0317,0,.0455,1,38,.0317,0
33.01176933,client,4166897371,.0426,0,.0420,0,.0436,1,39,.0426,0
33.01219032,server,4271729132,.0317,0,.0317,0,.0449,1,39,.0317,0
33.01542638,client,4166897371,.0426,0,.0420,0,.0433,1,38,.0426,0
33.01681226,server,4271749404,.0317,0,.0317,0,.0454,1,40,.0317,0
33.02048825,server,4271766780,.0424,1,.0425,1,.0391,1,41,.0424,1
33.02077135,client,4166897371,.0426,0,.0420,0,.0448,1,40,.0426,0
33.02490836,server,4271785604,.0424,0,.0425,0,.0408,1,43,.0424,0
33.02519879,client,4166897371,.0426,0,.0420,0,.0450,1,41,.0426,0
33.02840810,server,4271798636,.0424,0,.0425,0,.0404,1,41,.0424,0
33.02934797,client,4166897371,.0426,0,.0420,0,.0449,1,41,.0426,0
33.03219977,server,4271817460,.0424,0,.0425,0,.0413,1,43,.0424,0
33.03260862,client,4166897371,.0426,0,.0420,0,.0438,1,42,.0426,0
33.03606593,client,4166897371,.0426,0,.0420,0,.0441,1,42,.0426,0
33.03635975,server,4271830492,.0424,0,.0425,0,.0421,1,42,.0424,0
33.04029848,server,4271852212,.0424,0,.0425,0,.0415,1,44,.0424,0
33.04095517,client,4166897371,.0426,0,.0420,0,.0447,1,42,.0426,0
33.04462791,server,4271871036,.0424,0,.0425,0,.0415,1,44,.0424,0
33.04585161,client,4166897371,.0426,0,.0420,0,.0455,1,44,.0426,0
33.04863284,server,4271888412,.0424,0,.0425,0,.0421,1,46,.0424,0
33.05000414,client,4166897371,.0454,1,.0454,1,.0459,1,45,.0454,1
33.05207567,server,4271905788,.0424,0,.0425,0,.0419,1,46,.0424,0
33.05628429,server,4271921716,.0424,0,.0425,0,.0415,1,50,.0424,0
33.05763653,client,4166897371,.0454,0,.0454,0,.0452,1,50,.0454,0
33.06047542,server,4271940540,.0424,0,.0425,0,.0417,1,53,.0424,0
33.06252469,client,4166897371,.0454,0,.0454,0,.0464,1,50,.0454,0
33.06502276,server,4271962260,.0424,0,.0445,1,.0429,1,52,.0424,0
33.06529839,client,4166897371,.0454,0,.0454,0,.0449,1,50,.0454,0
33.06608129,server,4271966604,.0456,1,.0445,0,.0429,0,51,.0456,1
33.06807426,server,4271975292,.0456,0,.0445,0,.0415,1,52,.0456,0
33.07065029,client,4166897371,.0454,0,.0454,0,.0464,1,51,.0454,0
33.07319972,server,4271995564,.0456,0,.0445,0,.0448,1,52,.0456,0
33.07481621,client,4166897371,.0454,0,.0454,0,.0461,1,50,.0454,0
33.07658075,server,4272010044,.0456,0,.0445,0,.0436,1,52,.0456,0
33.07945693,client,4166897371,.0454,0,.0454,0,.0473,1,52,.0454,0
33.08137299,server,4272031764,.0456,0,.0445,0,.0446,1,53,.0456,0
33.08315979,client,4166897371,.0454,0,.0454,0,.0471,1,50,.0454,0
33.08386868,server,4272044796,.0456,0,.0445,0,.0427,1,51,.0456,0
33.08732741,client,4166897371,.0454,0,.0454,0,.0471,1,51,.0454,0
33.08800118,server,4272065068,.0456,0,.0445,0,.0434,1,51,.0456,0
33.09125802,client,4166897371,.0454,0,.0454,0,.0468,1,51,.0454,0
33.09269091,server,4272083892,.0456,0,.0445,0,.0441,1,52,.0456,0
33.09682787,client,4166897371,.0454,0,.0468,1,.0482,1,52,.0454,0
33.09699765,server,4272101268,.0456,0,.0445,0,.0449,1,52,.0456,0
33.09755855,client,4166897371,.0476,1,.0468,0,.0482,0,51,.0476,1
33.09938186,client,4166897371,.0476,0,.0468,0,.0473,1,49,.0476,0
33.10058513,server,4272118644,.0456,0,.0445,0,.0443,1,50,.0456,0
33.10421898,server,4272131676,.0456,0,.0445,0,.0437,1,51,.0456,0
33.10498487,client,4166897371,.0476,0,.0468,0,.0487,1,50,.0476,0
33.10867062,client,4166897371,.0476,0,.0468,0,.0489,1,50,.0476,0
33.10898072,server,4272153396,.0456,0,.0445,0,.0450,1,50,.0456,0
33.11278525,server,4272170772,.0456,0,.0478,1,.0447,1,50,.0456,0
33.11329257,client,4166897371,.0476,0,.0468,0,.0487,1,48,.0476,0
33.11361497,server,4272175116,.0475,1,.0478,0,.0447,0,48,.0475,1
33.11638969,server,4272188148,.0475,0,.0478,0,.0450,1,51,.0475,0
33.11658245,client,4166897371,.0476,0,.0468,0,.0487,1,49,.0476,0
33.12108953,server,4272205524,.0475,0,.0478,0,.0461,1,51,.0475,0
33.12145568,client,4166897371,.0476,0,.0468,0,.0494,1,49,.0476,0
33.12477423,server,4272222900,.0475,0,.0478,0,.0455,1,49,.0475,0
33.12629613,client,4166897371,.0476,0,.0468,0,.0498,1,49,.0476,0
33.12829836,server,4272240276,.0475,0,.0478,0,.0469,1,49,.0475,0
33.13091371,client,4166897371,.0476,0,.0468,0,.0505,1,50,.0476,0
33.13262358,server,4272256204,.0475,0,.0478,0,.0459,1,52,.0475,0
33.13278591,client,4166897371,.0476,0,.0468,0,.0482,1,50,.0476,0
33.13705096,server,4272275028,.0475,0,.0478,0,.0472,1,53,.0475,0
33.13722520,client,4166897371,.0476,0,.0468,0,.0492,1,51,.0476,0
33.14025914,server,4272292404,.0475,0,.0478,0,.0465,1,51,.0475,0
33.14250380,client,4166897371,.0476,0,.0468,0,.0501,1,52,.0476,0
33.14436764,server,4272309780,.0475,0,.0478,0,.0474,1,54,.0475,0
33.14693748,client,4166897371,.0476,0,.0501,1,.0501,1,53,.0476,0
33.14739597,client,4166897371,.0498,1,.0501,0,.0501,0,53,.0498,1
33.14832615,server,4272327156,.0475,0,.0478,0,.0471,1,54,.0475,0
33.15090964,client,4166897371,.0498,0,.0501,0,.0506,1,52,.0498,0
33.15233654,server,4272344532,.0475,0,.0478,0,.0469,1,53,.0475,0
33.15506573,client,4166897371,.0498,0,.0501,0,.0510,1,52,.0498,0
33.15742557,server,4272366252,.0475,0,.0478,0,.0484,1,54,.0475,0
33.15881460,client,4166897371,.0498,0,.0501,0,.0501,1,53,.0498,0
33.16019963,server,4272379284,.0475,0,.0474,1,.0474,1,53,.0475,0
33.16341312,client,4166897371,.0498,0,.0501,0,.0513,1,53,.0498,0
33.16402016,server,4272396660,.0504,1,.0474,0,.0467,1,53,.0504,1
33.16713350,client,4166897371,.0498,0,.0501,0,.0508,1,52,.0498,0
33.16891182,server,4272418380,.0504,0,.0474,0,.0478,1,53,.0504,0
33.17129355,client,4166897371,.0498,0,.0501,0,.0513,1,50,.0498,0
33.17321803,server,4272435756,.0504,0,.0474,0,.0475,1,51,.0504,0
33.17614628,client,4166897371,.0498,0,.0501,0,.0519,1,53,.0498,0
33.17659426,server,4272453132,.0504,0,.0474,0,.0483,1,52,.0504,0
33.18031871,client,4166897371,.0498,0,.0501,0,.0519,1,52,.0498,0
33.18046927,server,4272469060,.0504,0,.0474,0,.0478,1,52,.0504,0
33.18405088,server,4272486436,.0504,0,.0474,0,.0469,1,53,.0504,0
33.18453371,client,4166897371,.0498,0,.0501,0,.0522,1,53,.0498,0
33.18820705,client,4166897371,.0498,0,.0501,0,.0519,1,54,.0498,0
