time,host,seq_num,status_data,status_new,single_ts_rtt,single_ts_rtt_new,all_ts_rtt,all_ts_rtt_new,total_state,vec_ne_zero,vec_ne_zero_new
23.02174306,server,1710676237,0.0000,0,0.0000,0,0.0000,0,3,23.0217,1
23.03017278,server,1710676237,0.0000,0,.0084,1,0.0000,0,4,23.0217,0
23.04694754,client,2321148476,0.0000,0,.0955,1,0.0000,0,6,23.0469,1
23.07275438,server,1710689286,.0510,1,.0426,1,.0424,1,5,.0510,1
23.08919719,client,2321148476,.0422,1,.0422,1,.0422,1,5,.0422,1
23.11495503,server,1710718246,.0422,1,.0422,1,.0422,1,5,.0422,1
23.13193756,client,2321148476,.0427,1,.0427,1,.0427,1,7,.0427,1
23.15784323,server,1710776166,.0428,1,.0429,1,.0429,1,8,.0428,1
23.15865256,server,1710796438,.0428,0,.0429,0,.0422,1,8,.0428,0
23.17516502,client,2321148476,.0432,1,.0432,1,.0432,1,11,.0432,1
23.17641148,client,2321148476,.0432,0,.0432,0,.0435,1,11,.0432,0
23.18041894,client,2321148476,.0432,0,.0432,0,.0442,1,9,.0432,0
23.20090562,server,1710892006,.0430,1,.0431,1,.0431,1,9,.0430,1
23.20142788,server,1710926758,.0430,0,.0431,0,.0410,1,9,.0430,0
23.20542025,server,1711038254,.0430,0,.0431,0,.0438,1,12,.0430,0
23.21793029,client,2321148476,.0428,1,.0428,1,.0428,1,14,.0428,1
23.21867221,client,2321148476,.0428,0,.0428,0,.0430,1,12,.0428,0
23.24370743,server,1711123686,.0428,1,.0428,1,.0425,1,15,.0428,1
23.24635584,server,1711197534,.0428,0,.0428,0,.0438,1,17,.0428,0
23.25009391,server,1711275726,.0428,0,.0428,0,.0460,1,19,.0428,0
23.25357195,server,1711393014,.0428,0,.0428,0,.0490,1,22,.0428,0
23.26142732,client,2321148476,.0435,1,.0428,0,.0430,0,26,.0435,1
23.27768602,client,2321148476,.0435,0,.0598,1,.0430,0,31,.0435,0
23.28792151,server,1711091830,.0441,1,.0428,0,.0490,0,30,.0441,1
23.30297308,server,1711353918,.0441,0,.0593,1,.0458,1,44,.0441,0
23.30354274,client,2321148476,.0421,1,.0598,0,.0421,1,45,.0421,1
23.30392232,client,2321148476,.0421,0,.0598,0,.0405,1,43,.0421,0
23.31794467,client,2321148476,.0421,0,.0403,1,.0418,1,43,.0421,0
23.33109502,server,1711523334,.0432,1,.0593,0,.0426,1,43,.0432,1
23.34160559,server,1711721710,.0432,0,.0386,1,.0383,1,52,.0432,0
23.34815344,client,2321148476,.0446,1,.0403,0,.0446,1,58,.0446,1
23.37396978,server,1711786870,.0428,1,.0386,0,.0429,1,63,.0428,1
23.37764218,server,1711837550,.0428,0,.0386,0,.0457,1,66,.0428,0
23.39017684,client,2321148476,.0420,1,.0403,0,.0446,0,72,.0420,1
23.39868650,client,2321148476,.0420,0,.0807,1,.0425,1,74,.0420,0
23.40667444,client,2321148476,.0420,0,.0807,0,.0427,1,74,.0420,0
23.41598163,server,1711996830,.0419,1,.0386,0,.0457,0,77,.0419,1
23.42144290,server,1712047510,.0419,0,.0798,1,.0401,1,82,.0419,0
23.42544006,server,1712089502,.0419,0,.0798,0,.0410,1,85,.0419,0
23.43244403,client,2321148476,.0423,1,.0807,0,.0423,1,87,.0423,1
23.43250884,server,1712114118,.0419,0,.0798,0,.0409,1,87,.0419,0
23.43392999,client,2321148476,.0423,0,.0807,0,.0421,1,84,.0423,0
23.43710163,server,1712159006,.0419,0,.0798,0,.0446,1,85,.0419,0
23.43746084,client,2321148476,.0423,0,.0388,1,.0418,1,83,.0423,0
23.44171638,client,2321148476,.0423,0,.0388,0,.0420,1,81,.0423,0
23.44741800,client,2321148476,.0423,0,.0388,0,.0407,1,81,.0423,0
23.45043993,client,2321148476,.0423,0,.0388,0,.0415,1,79,.0423,0
23.45292606,client,2321148476,.0423,0,.0388,0,.0415,1,78,.0423,0
23.45825206,server,1712180726,.0422,1,.0798,0,.0394,1,78,.0422,1
23.46142339,server,1712211134,.0422,0,.0399,1,.0389,1,81,.0422,0
23.46482735,server,1712244438,.0422,0,.0399,0,.0378,1,83,.0422,0
23.46920935,server,1712292222,.0422,0,.0399,0,.0418,1,86,.0422,0
23.47325113,server,1712296566,.0422,0,.0399,0,.0379,1,86,.0422,0
23.47493668,client,2321148476,.0425,1,.0388,0,.0425,1,87,.0425,1
23.47744898,server,1712309598,.0422,0,.0399,0,.0399,1,88,.0422,0
23.47767415,client,2321148476,.0425,0,.0402,1,.0419,1,86,.0425,0
23.47993643,client,2321148476,.0425,0,.0402,0,.0408,1,86,.0425,0
23.48446019,client,2321148476,.0425,0,.0402,0,.0410,1,85,.0425,0
23.48868809,client,2321148476,.0425,0,.0402,0,.0413,1,85,.0425,0
23.49419504,client,2321148476,.0425,0,.0402,0,.0425,1,83,.0425,0
23.49844104,client,2321148476,.0425,0,.0402,0,.0433,1,81,.0425,0
23.50065091,server,1712366070,.0424,1,.0399,0,.0411,1,81,.0424,1
23.50213426,server,1712379102,.0424,0,.0407,1,.0395,1,81,.0424,0
