time,host,seq_num,status_data,status_new,single_ts_rtt,single_ts_rtt_new,all_ts_rtt,all_ts_rtt_new,total_state,vec_ne_zero,vec_ne_zero_new
33.33179618,server,4125132119,0.0000,0,0.0000,0,0.0000,0,3,33.3318,1
33.33445632,server,4125132119,0.0000,0,.0027,1,0.0000,0,4,33.3318,0
33.34776023,client,682336871,0.0000,0,.3661,1,0.0000,0,5,33.3478,1
33.51603099,server,4125145168,.1842,1,.1816,1,.1816,1,6,.1842,1
33.53365263,client,682336871,.1859,1,.1859,1,.1859,1,7,.1859,1
33.53773130,client,682336871,.1859,0,.1859,0,.1881,1,8,.1859,0
33.70192988,server,4125174128,.1859,1,.1859,1,.1859,1,8,.1859,1
33.70592804,server,4125203088,.1859,0,.1859,0,.1881,1,7,.1859,0
33.72366098,client,682336871,.1900,1,.1900,1,.1898,1,7,.1900,1
33.72766301,client,682336871,.1900,0,.1900,0,.1899,1,8,.1900,0
33.89199559,server,4125232048,.1900,1,.1901,1,.1901,1,13,.1900,1
33.89590867,server,4125278384,.1900,0,.1901,0,.1899,1,14,.1900,0
33.90977055,client,682336871,.1861,1,.1861,1,.1861,1,16,.1861,1
33.91165411,client,682336871,.1861,0,.1861,0,.1859,1,16,.1861,0
33.95766528,client,682336871,.1861,0,.1861,0,.2300,1,24,.1861,0
34.00767629,client,682336871,.1861,0,.1861,0,.2760,1,28,.1861,0
34.06776283,client,682336871,.1861,0,.1861,0,.3321,1,31,.1861,0
34.07804282,server,4125347888,.1860,1,.1860,1,.1860,1,32,.1860,1
34.07993119,server,4125353680,.1860,0,.1860,0,.1859,1,32,.1860,0
34.12590339,server,4125439112,.1860,0,.1860,0,.2299,1,40,.1860,0
34.15365906,client,682336871,.1861,0,.1861,0,.4059,1,44,.1861,0
34.17565961,client,682336871,.1861,0,.1861,0,.4180,1,47,.1861,0
34.17594528,server,4125469520,.1860,0,.1860,0,.2761,1,47,.1860,0
34.19967919,client,682336871,.1861,0,.1861,0,.4300,1,48,.1861,0
34.22788099,client,682336871,.3181,1,.3181,1,.3181,1,52,.3181,1
34.23602139,server,4125498480,.1860,0,.1860,0,.3321,1,52,.1860,0
34.24767034,client,682336871,.3181,0,.3181,0,.3360,1,54,.3181,0
34.31576020,client,682336871,.3181,0,.3181,0,.4000,1,65,.3181,0
34.32189862,server,4125543368,.1860,0,.1860,0,.4060,1,65,.1860,0
34.34389550,server,4125554952,.1860,0,.1860,0,.4180,1,68,.1860,0
34.36797986,server,4125567984,.1860,0,.1860,0,.4301,1,72,.1860,0
34.39611085,server,4125579568,.3181,1,.3181,1,.3181,1,76,.3181,1
34.41592181,server,4125591152,.3181,0,.3181,0,.3359,1,79,.3181,0
34.48400966,server,4125628800,.3181,0,.3181,0,.4001,1,90,.3181,0
34.50168649,client,682336871,.3181,0,.3181,0,.5820,1,92,.3181,0
34.52567625,client,682336871,.3181,0,.3181,0,.5920,1,95,.3181,0
34.54568744,client,682336871,.3181,0,.3181,0,.6000,1,98,.3181,0
34.56967726,client,682336871,.3181,0,.3181,0,.6120,1,102,.3181,0
34.59168446,client,682336871,.3181,0,.3181,0,.6240,1,105,.3181,0
34.61567945,client,682336871,.3181,0,.3181,0,.6360,1,108,.3181,0
34.63583821,client,682336871,.3181,0,.3181,0,.6462,1,111,.3181,0
34.63993015,server,4125670792,.3181,0,.3181,0,.5539,1,111,.3181,0
34.66769754,client,682336871,.3181,0,.3181,0,.6680,1,115,.3181,0
34.66988688,server,4125679480,.3181,0,.3181,0,.5819,1,115,.3181,0
34.68969636,client,682336871,.3181,0,.3181,0,.6820,1,117,.3181,0
34.69393568,server,4125685272,.3181,0,.3181,0,.5920,1,117,.3181,0
34.71389995,server,4125693960,.3181,0,.3181,0,.6000,1,119,.3181,0
34.71578898,client,682336871,.3181,0,.3181,0,.6841,1,119,.3181,0
34.73791907,server,4125699752,.3181,0,.3181,0,.6120,1,122,.3181,0
34.75768906,client,682336871,.3181,0,.3181,0,.7160,1,124,.3181,0
34.75993666,server,4125705544,.3181,0,.3181,0,.6240,1,124,.3181,0
34.77768694,client,682336871,.3181,0,.3181,0,.7240,1,126,.3181,0
34.78392519,server,4125711336,.3181,0,.3181,0,.6359,1,126,.3181,0
34.80169696,client,682336871,.3181,0,.3181,0,.7339,1,128,.3181,0
34.80406724,server,4125717128,.3181,0,.3181,0,.6462,1,128,.3181,0
34.82171064,client,682336871,.3181,0,.3181,0,.7440,1,130,.3181,0
34.83592541,server,4125727264,.3181,0,.3181,0,.6680,1,132,.3181,0
34.84569785,client,682336871,.3181,0,.3181,0,.7580,1,132,.3181,0
34.85795650,server,4125733056,.3181,0,.3181,0,.6820,1,134,.3181,0
34.86770097,client,682336871,.3181,0,.3181,0,.7699,1,134,.3181,0
34.87769157,client,682336871,.3181,0,.3181,0,.7679,1,135,.3181,0
34.88404149,server,4125738848,.3181,0,.3181,0,.6841,1,135,.3181,0
34.88969732,client,682336871,.3181,0,.3181,0,.7693,1,135,.3181,0
34.92369371,client,682336871,.3181,0,.3181,0,.7919,1,140,.3181,0
34.92647579,server,4125750432,.3181,0,.3181,0,.7166,1,140,.3181,0
34.94370886,client,682336871,.3181,0,.3181,0,.8000,1,142,.3181,0
34.94594906,server,4125756224,.3181,0,.3181,0,.7241,1,142,.3181,0
34.96769687,client,682336871,.3181,0,.3181,0,.8140,1,144,.3181,0
34.96998043,server,4125762016,.3181,0,.3181,0,.7339,1,144,.3181,0
34.98969760,client,682336871,.3181,0,.3181,0,.8240,1,146,.3181,0
34.98998301,server,4125767808,.3181,0,.3181,0,.7441,1,146,.3181,0
35.01255194,client,682336871,.3181,0,.3181,0,.8369,1,148,.3181,0
35.01398962,server,4125773600,.3181,0,.3181,0,.7581,1,148,.3181,0
35.03594519,server,4125779392,.3181,0,.3181,0,.7699,1,151,.3181,0
35.04569712,client,682336871,.3181,0,.3181,0,.8600,1,151,.3181,0
35.04598023,server,4125783736,.3181,0,.3181,0,.7679,1,151,.3181,0
35.05796266,server,4125786632,.3181,0,.3181,0,.7693,1,152,.3181,0
35.06970979,client,682336871,.3181,0,.3181,0,.8700,1,152,.3181,0
35.08770655,client,682336871,.3181,0,.3181,0,.8780,1,155,.3181,0
35.09211456,server,4125795320,.3181,0,.3181,0,.7921,1,155,.3181,0
35.09970819,client,682336871,.8718,1,.3181,0,.8780,0,156,.8718,1
35.11012695,client,682336871,.8718,0,.8822,1,.8822,1,157,.8718,0
35.11195752,server,4125801112,.3181,0,.3181,0,.7999,1,157,.3181,0
35.13180424,client,682336871,.8718,0,.8822,0,.8933,1,159,.8718,0
35.13596790,server,4125806904,.3181,0,.3181,0,.8141,1,159,.3181,0
35.15794599,server,4125815592,.3181,0,.3181,0,.8240,1,161,.3181,0
35.15847511,client,682336871,.8718,0,.8822,0,.9108,1,161,.8718,0
35.17970496,client,682336871,.8718,0,.8822,0,.9200,1,163,.8718,0
35.18081034,server,4125821384,.3181,0,.3181,0,.8369,1,163,.3181,0
35.19769717,client,682336871,.8718,0,.8822,0,.9240,1,165,.8718,0
35.20195867,server,4125827176,.3181,0,.3181,0,.8569,1,165,.3181,0
35.21396819,server,4125830072,.3181,0,.3181,0,.8600,1,166,.3181,0
35.22053347,client,682336871,.8718,0,.8822,0,.9389,1,166,.8718,0
35.23803149,server,4125835864,.3181,0,.3181,0,.8701,1,168,.3181,0
35.24392099,client,682336871,.8718,0,.8822,0,.9502,1,168,.8718,0
35.25594498,server,4125841656,.3181,0,.3181,0,.8780,1,170,.3181,0
35.26581492,client,682336871,.8718,0,.8822,0,.9621,1,170,.8718,0
35.26797799,server,4125844552,.8719,1,.3181,0,.8780,0,171,.8719,1
35.27841868,server,4125848896,.8719,0,.8823,1,.8823,1,172,.8719,0
35.28982707,client,682336871,.8718,0,.8822,0,.9741,1,172,.8718,0
35.30005693,server,4125854688,.8719,0,.8823,0,.8933,1,174,.8719,0
35.30771209,client,682336871,.8718,0,.8822,0,.9800,1,174,.8718,0
35.30970295,client,682336871,.8718,0,.8822,0,.9700,1,172,.8718,0
35.32217585,client,682336871,.8718,0,.8822,0,.9745,1,173,.8718,0
35.32677092,server,4125860480,.8719,0,.8823,0,.9108,1,173,.8719,0
35.33386815,client,682336871,.8718,0,.8822,0,.9742,1,173,.8718,0
35.34372001,client,682336871,.8718,0,.8822,0,.9740,1,174,.8718,0
35.34662421,server,4125866272,.8719,0,.8823,0,.9187,1,174,.8719,0
35.35570579,client,682336871,.8718,0,.8822,0,.9740,1,174,.8718,0
35.36377233,client,682336871,.8718,0,.8822,0,.9721,1,175,.8718,0
35.36599972,server,4125870616,.8719,0,.8823,0,.9241,1,175,.8719,0
35.38573079,client,682336871,.8718,0,.8822,0,.9821,1,177,.8718,0
35.38882928,server,4125879304,.8719,0,.8823,0,.9388,1,177,.8719,0
35.39972661,client,682336871,.8718,0,.8822,0,.9860,1,177,.8718,0
35.40771505,client,682336871,.8718,0,.8822,0,.9800,1,178,.8718,0
35.41191513,server,4125885096,.8719,0,.8823,0,.9500,1,178,.8719,0
35.42172202,client,682336871,.8718,0,.8822,0,.9859,1,178,.8718,0
35.43171774,client,682336871,.8718,0,.8822,0,.9819,1,179,.8718,0
35.43410031,server,4125889440,.8719,0,.8823,0,.9621,1,179,.8719,0
35.44183422,client,682336871,.8718,0,.8822,0,.9802,1,179,.8718,0
35.45448271,client,682336871,.8718,0,.8822,0,.9828,1,180,.8718,0
35.45806199,server,4125895232,.8719,0,.8823,0,.9741,1,180,.8719,0
35.46378911,client,682336871,.8718,0,.8822,0,.9821,1,180,.8718,0
35.47573309,client,682336871,.8718,0,.8822,0,.9821,1,181,.8718,0
35.47597673,server,4125901024,.8719,0,.8823,0,.9681,1,181,.8719,0
35.48572086,client,682336871,.8718,0,.8822,0,.9840,1,182,.8718,0
35.49041667,server,4125905368,.8719,0,.8823,0,.9745,1,182,.8719,0
35.49581913,client,682336871,.8718,0,.8822,0,.9821,1,182,.8718,0
35.50209674,server,4125908264,.8719,0,.8823,0,.9742,1,182,.8719,0
35.50772087,client,682336871,.8718,0,.8822,0,.9820,1,182,.8718,0
35.51197473,server,4125911160,.8719,0,.8823,0,.9741,1,182,.8719,0
35.51971697,client,682336871,.8718,0,.8822,0,.9819,1,182,.8718,0
35.52394278,server,4125914056,.8719,0,.8823,0,.9741,1,182,.8719,0
35.53205844,server,4125916952,.8719,0,.8823,0,.9722,1,183,.8719,0
35.54372103,client,682336871,.8718,0,.8822,0,.9980,1,183,.8718,0
35.54395939,server,4125919848,.8719,0,.8823,0,.9821,1,183,.8719,0
35.55372609,client,682336871,.8718,0,.8822,0,.9960,1,183,.8718,0
35.55398777,server,4125922744,.8719,0,.8823,0,.9821,1,183,.8719,0
35.56372787,client,682336871,.8718,0,.8822,0,.9941,1,183,.8718,0
35.56797765,server,4125925640,.8719,0,.8823,0,.9860,1,183,.8719,0
35.57373306,client,682336871,.8718,0,.8822,0,.9939,1,183,.8718,0
35.57595805,server,4125928536,.8719,0,.8823,0,.9800,1,183,.8719,0
35.58572196,client,682336871,.8718,0,.8822,0,.9940,1,183,.8718,0
35.58998859,server,4125931432,.8719,0,.8823,0,.9859,1,183,.8719,0
35.59772966,client,682336871,.8718,0,.8822,0,.9959,1,183,.8718,0
35.59998267,server,4125937224,.8719,0,.8823,0,.9819,1,183,.8719,0
35.60984619,client,682336871,.8718,0,.8822,0,.9942,1,183,.8718,0
35.61005790,server,4125940120,.8719,0,.8823,0,.9801,1,183,.8719,0
35.61772309,client,682336871,.8718,0,.8822,0,.9940,1,183,.8718,0
35.62275351,server,4125943016,.8719,0,.8823,0,.9828,1,183,.8719,0
35.62980439,client,682336871,.8718,0,.8822,0,.9939,1,183,.8718,0
35.62982223,client,682336871,.8718,0,.8822,0,.9821,1,181,.8718,0
35.63203948,server,4125945912,.8719,0,.8823,0,.9821,1,181,.8719,0
35.64396562,server,4125948808,.8719,0,.8823,0,.9821,1,182,.8719,0
35.65172617,client,682336871,.8718,0,.8822,0,.9940,1,182,.8718,0
35.65396810,server,4125951704,.8719,0,.8823,0,.9841,1,182,.8719,0
35.66178084,client,682336871,.8718,0,.8822,0,.9941,1,182,.8718,0
35.66402548,server,4125954600,.8719,0,.8823,0,.9821,1,182,.8719,0
35.67574078,client,682336871,.8718,0,.8822,0,.9961,1,182,.8718,0
