time,host,seq_num,status_data,status_new,single_ts_rtt,single_ts_rtt_new,all_ts_rtt,all_ts_rtt_new,total_state,vec_ne_zero,vec_ne_zero_new
25.11205681,server,3821033045,0.0000,0,0.0000,0,0.0000,0,3,25.1121,1
25.11630510,server,3821033045,0.0000,0,.0042,1,0.0000,0,4,25.1121,0
25.13614030,client,4217652641,0.0000,0,.4608,1,0.0000,0,5,25.1361,1
25.31462239,server,3821046094,.2026,1,.1983,1,.1983,1,7,.2026,1
25.34751051,client,4217652641,.2114,1,.2114,1,.2114,1,10,.2114,1
25.35463233,client,4217652641,.2114,0,.2114,0,.2145,1,10,.2114,0
25.35860923,client,4217652641,.2114,0,.2114,0,.2150,1,10,.2114,0
25.52590553,server,3821075054,.2113,1,.2113,1,.2113,1,13,.2113,1
25.53303778,server,3821080846,.2113,0,.2113,0,.2143,1,14,.2113,0
25.53706560,server,3821086638,.2113,0,.2113,0,.2132,1,15,.2113,0
25.54723225,client,4217652641,.1997,1,.1997,1,.1997,1,20,.1997,1
25.54733889,client,4217652641,.1997,0,.1997,0,.1927,1,17,.1997,0
25.54786157,server,3821124286,.2113,0,.2113,0,.2231,1,17,.2113,0
25.54992869,client,4217652641,.1997,0,.1997,0,.1913,1,16,.1997,0
25.56696916,client,4217652641,.1997,0,.1997,0,.2064,1,18,.1997,0
25.57614517,client,4217652641,.1997,0,.1997,0,.2078,1,16,.1997,0
25.57896642,client,4217652641,.1997,0,.1997,0,.2096,1,16,.1997,0
25.72566699,server,3821132974,.1997,1,.1998,1,.1924,1,16,.1997,1
25.72728445,server,3821153246,.1997,0,.1998,0,.1902,1,17,.1997,0
25.73847237,client,4217652641,.1912,1,.1912,1,.1912,1,20,.1912,1
25.73921959,server,3821172070,.1997,0,.1998,0,.2018,1,18,.1997,0
25.74528045,server,3821195238,.1997,0,.1998,0,.2047,1,22,.1997,0
25.75171644,server,3821209718,.1997,0,.1998,0,.2049,1,24,.1997,0
25.75740914,server,3821231438,.1997,0,.1998,0,.2095,1,28,.1997,0
25.76657953,client,4217652641,.1912,0,.1912,0,.2176,1,30,.1912,0
25.80152779,client,4217652641,.1912,0,.1912,0,.2408,1,34,.1912,0
25.90376778,client,4217652641,.1912,0,.1912,0,.3368,1,39,.1912,0
25.91693787,server,3821248814,.1912,1,.1913,1,.1913,1,42,.1912,1
25.92283582,client,4217652641,.1912,0,.1912,0,.3497,1,43,.1912,0
25.92808171,server,3821266190,.1912,0,.1913,0,.2013,1,44,.1912,0
25.94465784,client,4217652641,.1912,0,.1912,0,.3657,1,47,.1912,0
25.94513841,server,3821287910,.1912,0,.1913,0,.2179,1,47,.1912,0
25.94995215,server,3821293702,.1912,0,.1913,0,.2216,1,48,.1912,0
25.95928139,client,4217652641,.2208,1,.1912,0,.3657,0,49,.2208,1
25.96241933,server,3821302390,.1912,0,.1913,0,.2307,1,50,.1912,0
25.96935525,client,4217652641,.2208,0,.2309,1,.2309,1,50,.2208,0
25.97275018,client,4217652641,.2208,0,.2309,0,.2313,1,49,.2208,0
25.97496543,client,4217652641,.2208,0,.2309,0,.2254,1,49,.2208,0
25.97989859,server,3821313974,.1912,0,.1913,0,.2416,1,50,.1912,0
25.98957966,client,4217652641,.2208,0,.2309,0,.2316,1,51,.2208,0
25.99044554,client,4217652641,.2208,0,.2309,0,.2239,1,51,.2208,0
25.99550768,client,4217652641,.2208,0,.2309,0,.2239,1,51,.2208,0
26.00077148,client,4217652641,.2208,0,.2309,0,.2181,1,51,.2208,0
26.00285415,client,4217652641,.2208,0,.2309,0,.2189,1,51,.2208,0
26.00537227,client,4217652641,.2208,0,.2309,0,.2054,1,52,.2208,0
26.00781572,client,4217652641,.2208,0,.2309,0,.2063,1,50,.2208,0
26.02347340,server,3821338590,.1912,0,.1913,0,.2839,1,52,.1912,0
26.03572261,client,4217652641,.2208,0,.2309,0,.2123,1,53,.2208,0
26.03575703,client,4217652641,.2208,0,.2309,0,.2058,1,51,.2208,0
26.03578398,client,4217652641,.2208,0,.2309,0,.1909,1,53,.2208,0
26.05261357,server,3821344382,.1912,0,.1913,0,.3098,1,53,.1912,0
26.05792486,client,4217652641,.2208,0,.2309,0,.1837,1,53,.2208,0
26.07596075,server,3821350174,.1912,0,.1913,0,.3321,1,53,.1912,0
26.08150991,server,3821367550,.1912,0,.1913,0,.3362,1,55,.1912,0
26.08497508,server,3821379134,.1912,0,.1913,0,.3384,1,56,.1912,0
26.08641399,client,4217652641,.2208,0,.2309,0,.1891,1,56,.2208,0
26.09454265,client,4217652641,.2208,0,.2309,0,.1915,1,57,.2208,0
26.09533857,server,3821389270,.1912,0,.1913,0,.3436,1,57,.1912,0
26.10146292,client,4217652641,.2208,0,.2309,0,.1950,1,57,.2208,0
26.10337548,client,4217652641,.2208,0,.2309,0,.1914,1,58,.2208,0
26.10550930,server,3821406646,.1912,0,.1913,0,.3531,1,58,.1912,0
26.10622956,client,4217652641,.2208,0,.2309,0,.1913,1,58,.2208,0
26.11859975,server,3821419678,.1912,0,.1913,0,.3651,1,60,.1912,0
26.11985212,server,3821431262,.1912,0,.1913,0,.3624,1,60,.1912,0
26.13625721,server,3821448638,.1912,0,.1913,0,.3781,1,65,.1912,0
26.13773538,server,3821454430,.2208,1,.1913,0,.3781,0,66,.2208,1
26.14799513,server,3821457326,.2208,0,.2311,1,.2311,1,66,.2208,0
26.14802736,server,3821460222,.2208,0,.2311,0,.2279,1,64,.2208,0
26.15153869,server,3821471806,.2208,0,.2311,0,.2235,1,66,.2208,0
26.15966751,server,3821480494,.2208,0,.2311,0,.2312,1,68,.2208,0
26.16266849,client,4217652641,.2208,0,.2309,0,.2359,1,68,.2208,0
26.16423281,client,4217652641,.2208,0,.2309,0,.2298,1,68,.2208,0
26.16426212,client,4217652641,.2208,0,.2309,0,.2242,1,66,.2208,0
26.16429325,client,4217652641,.2208,0,.2309,0,.2229,1,66,.2208,0
26.16440738,client,4217652641,.2208,0,.2309,0,.2182,1,68,.2208,0
26.16444104,client,4217652641,.2208,0,.2309,0,.2068,1,65,.2208,0
26.16446982,client,4217652641,.2052,1,.2309,0,.2068,0,66,.2052,1
26.16456021,client,4217652641,.2052,0,.1952,1,.1952,1,64,.2052,0
26.16467044,client,4217652641,.2052,0,.1952,0,.1917,1,65,.2052,0
26.16512835,server,3821483390,.2208,0,.2311,0,.2285,1,65,.2208,0
26.16798219,server,3821503662,.2208,0,.2311,0,.2228,1,65,.2208,0
26.17280192,client,4217652641,.2052,0,.1952,0,.1917,1,67,.2052,0
26.17389007,client,4217652641,.2052,0,.1952,0,.1874,1,67,.2052,0
26.17391287,server,3821525382,.2208,0,.2311,0,.2239,1,67,.2208,0
26.17879776,client,4217652641,.2052,0,.1952,0,.1892,1,66,.2052,0
26.17914440,server,3821534070,.2208,0,.2311,0,.2181,1,66,.2208,0
26.18012778,server,3821548550,.2208,0,.2311,0,.2177,1,66,.2208,0
26.18425424,server,3821564478,.2208,0,.2311,0,.2044,1,69,.2208,0
26.18833957,server,3821573166,.2208,0,.2311,0,.2054,1,71,.2208,0
26.20299391,client,4217652641,.2052,0,.1952,0,.2075,1,73,.2052,0
26.20767912,client,4217652641,.2052,0,.1952,0,.2069,1,73,.2052,0
26.21022282,client,4217652641,.2052,0,.1952,0,.2085,1,73,.2052,0
26.21419657,server,3821580406,.2208,0,.2311,0,.2058,1,75,.2208,0
26.21467065,server,3821593438,.2208,0,.2311,0,.1912,1,74,.2208,0
26.23640727,server,3821602126,.2208,0,.2311,0,.1838,1,78,.2208,0
26.26487746,server,3821606470,.2208,0,.2311,0,.1875,1,83,.2208,0
26.26501618,client,4217652641,.2052,0,.1952,0,.2596,1,82,.2052,0
26.26865915,client,4217652641,.2052,0,.1952,0,.2593,1,81,.2052,0
26.26870921,server,3821619502,.2208,0,.2311,0,.1878,1,81,.2208,0
26.27311550,server,3821626742,.2208,0,.2311,0,.1909,1,84,.2208,0
26.27591247,client,4217652641,.2052,0,.1952,0,.2423,1,84,.2052,0
26.27798545,client,4217652641,.2052,0,.1952,0,.2423,1,83,.2052,0
26.27879439,server,3821632534,.2208,0,.2311,0,.1938,1,83,.2208,0
26.27979184,server,3821638326,.2208,0,.2311,0,.1892,1,84,.2208,0
26.28611475,server,3821649910,.2208,0,.2311,0,.1905,1,87,.2208,0
26.28847030,server,3821658598,.2208,0,.2311,0,.1869,1,88,.2208,0
26.29533839,client,4217652641,.2052,0,.1952,0,.2596,1,91,.2052,0
26.34171802,client,4217652641,.2052,0,.1952,0,.2838,1,97,.2052,0
26.34490126,server,3821667286,.2208,0,.2311,0,.2394,1,98,.2208,0
26.34496242,server,3821674526,.2208,0,.2311,0,.2264,1,96,.2208,0
26.34503643,server,3821683214,.2208,0,.2311,0,.2256,1,94,.2208,0
26.34513487,server,3821694798,.2208,0,.2311,0,.2240,1,91,.2208,0
26.34515916,server,3821697694,.2208,0,.2311,0,.2232,1,89,.2208,0
26.34518394,server,3821700590,.2208,0,.2311,0,.2089,1,87,.2208,0
26.34530674,server,3821715070,.2208,0,.1973,1,.1973,1,85,.2208,0
26.34533175,server,3821717966,.2076,1,.1973,0,.1973,0,85,.2076,1
26.34540514,server,3821726654,.2076,0,.1973,0,.1954,1,84,.2076,0
26.34542984,server,3821729550,.2076,0,.1973,0,.1919,1,82,.2076,0
26.34941888,server,3821741134,.2076,0,.1973,0,.1898,1,82,.2076,0
26.35248539,server,3821746926,.2076,0,.1973,0,.1868,1,84,.2076,0
26.35721894,server,3821755614,.2076,0,.1973,0,.1893,1,85,.2076,0
26.36626855,client,4217652641,.2052,0,.1952,0,.2799,1,86,.2052,0
26.37436410,server,3821768646,.2076,0,.1973,0,.2055,1,86,.2076,0
26.38103175,client,4217652641,.2052,0,.1952,0,.2909,1,87,.2052,0
26.38182423,server,3821783126,.2076,0,.1973,0,.2121,1,87,.2076,0
26.38184879,server,3821786022,.2076,0,.1973,0,.2079,1,85,.2076,0
26.38344240,server,3821793262,.2076,0,.1973,0,.2043,1,86,.2076,0
26.38674494,client,4217652641,.2052,0,.1952,0,.2922,1,86,.2052,0
26.38828278,server,3821804846,.2076,0,.1973,0,.2091,1,87,.2076,0
26.39451959,client,4217652641,.2052,0,.1952,0,.2944,1,89,.2052,0
26.39660617,client,4217652641,.2052,0,.1952,0,.2951,1,88,.2052,0
26.40459920,server,3821819326,.2076,0,.1973,0,.2234,1,92,.2076,0
26.40582376,client,4217652641,.2052,0,.1952,0,.2996,1,90,.2052,0
26.41380906,client,4217652641,.2052,0,.1952,0,.3037,1,92,.2052,0
26.41963651,client,4217652641,.2052,0,.2551,1,.2552,1,91,.2052,0
26.42644641,server,3821828014,.2076,0,.1973,0,.2435,1,92,.2076,0
26.42853802,server,3821829462,.2076,0,.1973,0,.2448,1,92,.2076,0
26.44281058,server,3821832358,.2076,0,.1973,0,.2586,1,94,.2076,0
26.44339601,server,3821833806,.2076,0,.1973,0,.2551,1,94,.2076,0
26.45446201,server,3821845390,.2076,0,.1973,0,.2403,1,100,.2076,0
26.47374045,server,3821851182,.2076,0,.1973,0,.2592,1,103,.2076,0
26.48208834,client,4217652641,.3176,1,.2551,0,.2552,0,106,.3176,1
26.48456622,client,4217652641,.3176,0,.2551,0,.3199,1,105,.3176,0
26.50455446,client,4217652641,.3176,0,.2551,0,.3336,1,114,.3176,0
26.50457024,client,4217652641,.3176,0,.2551,0,.3307,1,112,.3176,0
26.50458739,client,4217652641,.3176,0,.2551,0,.3258,1,109,.3176,0
26.51531447,server,3821871454,.2076,0,.1973,0,.2789,1,112,.2076,0
26.53144086,client,4217652641,.3176,0,.2551,0,.3300,1,116,.3176,0
26.54146892,client,4217652641,.3176,0,.2551,0,.3365,1,118,.3176,0
26.54476949,server,3821877246,.2076,0,.1973,0,.2799,1,118,.2076,0
26.55442694,client,4217652641,.3176,0,.2551,0,.3447,1,119,.3176,0
26.55540201,client,4217652641,.3176,0,.2551,0,.3420,1,117,.3176,0
26.55793972,client,4217652641,.3176,0,.2551,0,.3388,1,116,.3176,0
26.55954882,client,4217652641,.3176,0,.2551,0,.3369,1,115,.3176,0
26.55978795,server,3821887382,.2076,0,.1973,0,.2911,1,113,.2076,0
26.56076445,client,4217652641,.3176,0,.2551,0,.3357,1,111,.3176,0
26.56085094,server,3821890278,.2076,0,.1973,0,.2899,1,111,.2076,0
26.56261198,client,4217652641,.3176,0,.2551,0,.3265,1,112,.3176,0
26.56520987,server,3821897518,.2076,0,.1973,0,.2921,1,112,.2076,0
26.57074407,client,4217652641,.3176,0,.2551,0,.3227,1,112,.3176,0
26.57179539,client,4217652641,.3176,0,.2551,0,.3217,1,110,.3176,0
26.57211984,server,3821900414,.2076,0,.1973,0,.2957,1,110,.2076,0
26.57375448,client,4217652641,.3176,0,.2551,0,.3087,1,110,.3176,0
26.57397649,server,3821903310,.2076,0,.1973,0,.2945,1,110,.2076,0
26.57619102,server,3821913446,.2076,0,.1973,0,.2944,1,111,.2076,0
26.58061726,server,3821919238,.2076,0,.1973,0,.2945,1,112,.2076,0
26.58675334,server,3821925030,.2076,0,.1973,0,.3004,1,114,.2076,0
26.58922484,client,4217652641,.3176,0,.2551,0,.3133,1,114,.3176,0
